N,RMIC,Partial Dependence
6.221428571428572,26.928408163265306,104.70421054295392
6.3991836734693885,26.928408163265306,104.65026333797849
6.576938775510205,26.928408163265306,104.56624240969876
6.754693877551022,26.928408163265306,104.56624240969876
6.932448979591838,26.928408163265306,104.56624240969876
7.110204081632654,26.928408163265306,109.97938760193894
7.28795918367347,26.928408163265306,109.42468831853046
7.465714285714286,26.928408163265306,109.42468831853046
7.643469387755103,26.928408163265306,109.57635676178926
7.821224489795919,26.928408163265306,109.57635676178926
7.9989795918367355,26.928408163265306,109.58097976466696
8.176734693877552,26.928408163265306,109.58097976466696
8.354489795918369,26.928408163265306,112.44648036094178
8.532244897959185,26.928408163265306,110.88765610406142
8.71,26.928408163265306,110.88765610406142
0.0,28.54008163265306,85.9689989583595
0.17775510204081635,28.54008163265306,86.4897973009605
0.3555102040816327,28.54008163265306,86.4897973009605
0.533265306122449,28.54008163265306,86.4897973009605
0.7110204081632654,28.54008163265306,88.05359735114553
0.8887755102040817,28.54008163265306,88.15350987840858
1.066530612244898,28.54008163265306,88.29270247609884
1.2442857142857144,28.54008163265306,88.35435553810224
1.4220408163265308,28.54008163265306,88.34186820190476
1.5997959183673471,28.54008163265306,94.02024742349005
1.7775510204081635,28.54008163265306,94.90198475339447
1.9553061224489798,28.54008163265306,100.40395326473285
2.133061224489796,28.54008163265306,101.46520769330273
2.3108163265306123,28.54008163265306,101.42332262057373
2.488571428571429,28.54008163265306,107.3410603805708
2.6663265306122454,28.54008163265306,107.29351971867517
2.8440816326530616,28.54008163265306,107.28367379714655
3.0218367346938777,28.54008163265306,108.38328990288693
3.1995918367346943,28.54008163265306,106.57286690149314
3.377346938775511,28.54008163265306,106.87811401307448
3.555102040816327,28.54008163265306,107.09800669590138
3.732857142857143,28.54008163265306,107.09800669590138
3.9106122448979597,28.54008163265306,107.12003701532585
4.088367346938776,28.54008163265306,107.2447820731429
4.266122448979592,28.54008163265306,108.40918188361226
4.4438775510204085,28.54008163265306,108.40918188361226
4.621632653061225,28.54008163265306,108.40918188361226
4.799387755102042,28.54008163265306,108.42762952340611
4.977142857142858,28.54008163265306,108.42762952340611
5.154897959183674,28.54008163265306,108.42762952340611
5.332653061224491,28.54008163265306,107.93538873992436
5.510408163265307,28.54008163265306,106.08018393129372
5.688163265306123,28.54008163265306,106.0818424360437
5.865918367346939,28.54008163265306,106.0818424360437
6.043673469387755,28.54008163265306,106.21781323133497
6.221428571428572,28.54008163265306,106.21781323133497
6.3991836734693885,28.54008163265306,106.16386602635953
6.576938775510205,28.54008163265306,106.0798450980798
6.754693877551022,28.54008163265306,106.0798450980798
6.932448979591838,28.54008163265306,106.0798450980798
7.110204081632654,28.54008163265306,111.49299029031998
7.28795918367347,28.54008163265306,110.93829100691151
7.465714285714286,28.54008163265306,110.93829100691151
7.643469387755103,28.54008163265306,111.08722806243101
7.821224489795919,28.54008163265306,111.08722806243101
7.9989795918367355,28.54008163265306,111.04641820965114
8.176734693877552,28.54008163265306,111.04641820965114
8.354489795918369,28.54008163265306,113.91191880592598
8.532244897959185,28.54008163265306,112.35309454904561
8.71,28.54008163265306,112.35309454904561
0.0,30.151755102040813,81.63780372925275
0.17775510204081635,30.151755102040813,82.15860207185378
0.3555102040816327,30.151755102040813,82.15860207185378
0.533265306122449,30.151755102040813,82.15860207185378
0.7110204081632654,30.151755102040813,83.72240212203879
0.8887755102040817,30.151755102040813,83.82231464930184
1.066530612244898,30.151755102040813,83.9615072469921
1.2442857142857144,30.151755102040813,84.0231603089955
1.4220408163265308,30.151755102040813,84.01067297279802
1.5997959183673471,30.151755102040813,89.6890521943833
1.7775510204081635,30.151755102040813,90.54704878959134
1.9553061224489798,30.151755102040813,96.04901730092973
2.133061224489796,30.151755102040813,97.11027172949963
2.3108163265306123,30.151755102040813,97.0683866567706
2.488571428571429,30.151755102040813,103.02667208525185
2.6663265306122454,30.151755102040813,102.97913142335624
2.8440816326530616,30.151755102040813,102.9692855018276
3.0218367346938777,30.151755102040813,104.06890160756798
3.1995918367346943,30.151755102040813,102.2584786061742
3.377346938775511,30.151755102040813,102.56372571775553
3.555102040816327,30.151755102040813,102.78361840058243
3.732857142857143,30.151755102040813,102.78361840058243
3.9106122448979597,30.151755102040813,102.80564872000689
4.088367346938776,30.151755102040813,102.90887337644077
4.266122448979592,30.151755102040813,104.07327318691013
4.4438775510204085,30.151755102040813,104.07327318691013
4.621632653061225,30.151755102040813,104.07327318691013
4.799387755102042,30.151755102040813,104.09172082670398
4.977142857142858,30.151755102040813,104.09172082670398
5.154897959183674,30.151755102040813,104.09172082670398
5.332653061224491,30.151755102040813,103.5958731987811
5.510408163265307,30.151755102040813,101.74066839015046
5.688163265306123,30.151755102040813,101.74232689490044
5.865918367346939,30.151755102040813,101.74232689490044
6.043673469387755,30.151755102040813,101.87829769019173
6.221428571428572,30.151755102040813,101.87829769019173
6.3991836734693885,30.151755102040813,101.82435048521627
6.576938775510205,30.151755102040813,101.74032955693657
6.754693877551022,30.151755102040813,101.74032955693657
6.932448979591838,30.151755102040813,101.74032955693657
7.110204081632654,30.151755102040813,107.15347474917672
7.28795918367347,30.151755102040813,106.59877546576827
7.465714285714286,30.151755102040813,106.59877546576827
7.643469387755103,30.151755102040813,106.74771252128775
7.821224489795919,30.151755102040813,106.74771252128775
7.9989795918367355,30.151755102040813,106.7069026685079
8.176734693877552,30.151755102040813,106.7069026685079
8.354489795918369,30.151755102040813,109.57240326478271
8.532244897959185,30.151755102040813,108.01357900790236
8.71,30.151755102040813,108.01357900790236
0.0,31.76342857142857,81.63780372925275
0.17775510204081635,31.76342857142857,82.15860207185378
0.3555102040816327,31.76342857142857,82.15860207185378
0.533265306122449,31.76342857142857,82.15860207185378
0.7110204081632654,31.76342857142857,83.72240212203879
0.8887755102040817,31.76342857142857,83.82231464930184
1.066530612244898,31.76342857142857,83.9615072469921
1.2442857142857144,31.76342857142857,84.0231603089955
1.4220408163265308,31.76342857142857,84.01067297279802
1.5997959183673471,31.76342857142857,89.6890521943833
1.7775510204081635,31.76342857142857,90.54704878959134
1.9553061224489798,31.76342857142857,96.04901730092973
2.133061224489796,31.76342857142857,97.11027172949963
2.3108163265306123,31.76342857142857,97.0683866567706
2.488571428571429,31.76342857142857,103.02667208525185
2.6663265306122454,31.76342857142857,102.97913142335624
2.8440816326530616,31.76342857142857,102.9692855018276
3.0218367346938777,31.76342857142857,104.06890160756798
3.1995918367346943,31.76342857142857,102.2584786061742
3.377346938775511,31.76342857142857,102.56372571775553
3.555102040816327,31.76342857142857,102.78361840058243
3.732857142857143,31.76342857142857,102.78361840058243
3.9106122448979597,31.76342857142857,102.80564872000689
4.088367346938776,31.76342857142857,102.90887337644077
4.266122448979592,31.76342857142857,104.07327318691013
4.4438775510204085,31.76342857142857,104.07327318691013
4.621632653061225,31.76342857142857,104.07327318691013
4.799387755102042,31.76342857142857,104.09172082670398
4.977142857142858,31.76342857142857,104.09172082670398
5.154897959183674,31.76342857142857,104.09172082670398
5.332653061224491,31.76342857142857,103.5958731987811
5.510408163265307,31.76342857142857,101.74066839015046
5.688163265306123,31.76342857142857,101.74232689490044
5.865918367346939,31.76342857142857,101.74232689490044
6.043673469387755,31.76342857142857,101.87829769019173
6.221428571428572,31.76342857142857,101.87829769019173
6.3991836734693885,31.76342857142857,101.82435048521627
6.576938775510205,31.76342857142857,101.74032955693657
6.754693877551022,31.76342857142857,101.74032955693657
6.932448979591838,31.76342857142857,101.74032955693657
7.110204081632654,31.76342857142857,107.15347474917672
7.28795918367347,31.76342857142857,106.59877546576827
7.465714285714286,31.76342857142857,106.59877546576827
7.643469387755103,31.76342857142857,106.74771252128775
7.821224489795919,31.76342857142857,106.74771252128775
7.9989795918367355,31.76342857142857,106.7069026685079
8.176734693877552,31.76342857142857,106.7069026685079
8.354489795918369,31.76342857142857,109.57240326478271
8.532244897959185,31.76342857142857,108.01357900790236
8.71,31.76342857142857,108.01357900790236
0.0,33.37510204081633,80.89972404441521
0.17775510204081635,33.37510204081633,81.42052238701623
0.3555102040816327,33.37510204081633,81.42052238701623
0.533265306122449,33.37510204081633,81.42052238701623
0.7110204081632654,33.37510204081633,82.98432243720124
0.8887755102040817,33.37510204081633,83.08423496446431
1.066530612244898,33.37510204081633,83.22011836973635
1.2442857142857144,33.37510204081633,83.28177143173974
1.4220408163265308,33.37510204081633,83.26928409554225
1.5997959183673471,33.37510204081633,88.94766331712754
1.7775510204081635,33.37510204081633,89.95572883082416
1.9553061224489798,33.37510204081633,95.45769734216256
2.133061224489796,33.37510204081633,96.51895177073243
2.3108163265306123,33.37510204081633,96.47706669800343
2.488571428571429,33.37510204081633,102.43535212648467
2.6663265306122454,33.37510204081633,102.38781146458905
2.8440816326530616,33.37510204081633,102.37796554306041
3.0218367346938777,33.37510204081633,103.4775816488008
3.1995918367346943,33.37510204081633,101.667158647407
3.377346938775511,33.37510204081633,101.97240575898836
3.555102040816327,33.37510204081633,102.19229844181525
3.732857142857143,33.37510204081633,102.19229844181525
3.9106122448979597,33.37510204081633,102.21432876123973
4.088367346938776,33.37510204081633,102.31755341767358
4.266122448979592,33.37510204081633,103.48195322814294
4.4438775510204085,33.37510204081633,103.48195322814294
4.621632653061225,33.37510204081633,103.48195322814294
4.799387755102042,33.37510204081633,103.50040086793679
4.977142857142858,33.37510204081633,103.50040086793679
5.154897959183674,33.37510204081633,103.50040086793679
5.332653061224491,33.37510204081633,103.00455324001392
5.510408163265307,33.37510204081633,101.14934843138329
5.688163265306123,33.37510204081633,101.15100693613326
5.865918367346939,33.37510204081633,101.15100693613326
6.043673469387755,33.37510204081633,101.28697773142454
6.221428571428572,33.37510204081633,101.28697773142454
6.3991836734693885,33.37510204081633,101.23303052644911
6.576938775510205,33.37510204081633,101.14900959816939
6.754693877551022,33.37510204081633,101.14900959816939
6.932448979591838,33.37510204081633,101.14900959816939
7.110204081632654,33.37510204081633,106.56215479040955
7.28795918367347,33.37510204081633,106.0074555070011
7.465714285714286,33.37510204081633,106.0074555070011
7.643469387755103,33.37510204081633,106.15639256252057
7.821224489795919,33.37510204081633,106.15639256252057
7.9989795918367355,33.37510204081633,106.11558270974072
8.176734693877552,33.37510204081633,106.11558270974072
8.354489795918369,33.37510204081633,108.98108330601555
8.532244897959185,33.37510204081633,107.42225904913519
8.71,33.37510204081633,107.42225904913519
0.0,34.98677551020408,82.90444432930552
0.17775510204081635,34.98677551020408,83.42524267190652
0.3555102040816327,34.98677551020408,83.42524267190652
0.533265306122449,34.98677551020408,83.42524267190652
0.7110204081632654,34.98677551020408,84.98904272209154
0.8887755102040817,34.98677551020408,85.0889552493546
1.066530612244898,34.98677551020408,85.22483865462664
1.2442857142857144,34.98677551020408,85.28649171663001
1.4220408163265308,34.98677551020408,85.27400438043256
1.5997959183673471,34.98677551020408,90.95238360201783
1.7775510204081635,34.98677551020408,91.96044911571444
1.9553061224489798,34.98677551020408,97.77833743850785
2.133061224489796,34.98677551020408,98.83959186707771
2.3108163265306123,34.98677551020408,98.79770679434871
2.488571428571429,34.98677551020408,104.75599222282996
2.6663265306122454,34.98677551020408,104.70845156093432
2.8440816326530616,34.98677551020408,104.6986056394057
3.0218367346938777,34.98677551020408,105.79822174514608
3.1995918367346943,34.98677551020408,103.98779874375231
3.377346938775511,34.98677551020408,104.29304585533363
3.555102040816327,34.98677551020408,104.51293853816053
3.732857142857143,34.98677551020408,104.51293853816053
3.9106122448979597,34.98677551020408,104.534968857585
4.088367346938776,34.98677551020408,104.63819351401887
4.266122448979592,34.98677551020408,105.80259332448823
4.4438775510204085,34.98677551020408,105.80259332448823
4.621632653061225,34.98677551020408,105.80259332448823
4.799387755102042,34.98677551020408,105.82104096428206
4.977142857142858,34.98677551020408,105.82104096428206
5.154897959183674,34.98677551020408,105.82104096428206
5.332653061224491,34.98677551020408,105.32519333635922
5.510408163265307,34.98677551020408,103.46998852772856
5.688163265306123,34.98677551020408,103.47164703247853
5.865918367346939,34.98677551020408,103.47164703247853
6.043673469387755,34.98677551020408,103.60761782776983
6.221428571428572,34.98677551020408,103.60761782776983
6.3991836734693885,34.98677551020408,103.55367062279439
6.576938775510205,34.98677551020408,103.31669325199802
6.754693877551022,34.98677551020408,103.31669325199802
6.932448979591838,34.98677551020408,103.31669325199802
7.110204081632654,34.98677551020408,108.72983844423821
7.28795918367347,34.98677551020408,108.17513916082972
7.465714285714286,34.98677551020408,108.17513916082972
7.643469387755103,34.98677551020408,108.32407621634921
7.821224489795919,34.98677551020408,108.32407621634921
7.9989795918367355,34.98677551020408,108.28326636356935
8.176734693877552,34.98677551020408,108.28326636356935
8.354489795918369,34.98677551020408,111.14876695984417
8.532244897959185,34.98677551020408,109.58994270296382
8.71,34.98677551020408,109.58994270296382
0.0,36.598448979591836,82.90444432930552
0.17775510204081635,36.598448979591836,83.42524267190652
0.3555102040816327,36.598448979591836,83.42524267190652
0.533265306122449,36.598448979591836,83.42524267190652
0.7110204081632654,36.598448979591836,84.98904272209154
0.8887755102040817,36.598448979591836,85.0889552493546
1.066530612244898,36.598448979591836,85.22483865462664
1.2442857142857144,36.598448979591836,85.28649171663001
1.4220408163265308,36.598448979591836,85.27400438043256
1.5997959183673471,36.598448979591836,90.95238360201783
1.7775510204081635,36.598448979591836,91.96044911571444
1.9553061224489798,36.598448979591836,97.77833743850785
2.133061224489796,36.598448979591836,98.83959186707771
2.3108163265306123,36.598448979591836,98.79770679434871
2.488571428571429,36.598448979591836,104.75599222282996
2.6663265306122454,36.598448979591836,104.70845156093432
2.8440816326530616,36.598448979591836,104.6986056394057
3.0218367346938777,36.598448979591836,105.79822174514608
3.1995918367346943,36.598448979591836,103.98779874375231
3.377346938775511,36.598448979591836,104.29304585533363
3.555102040816327,36.598448979591836,104.51293853816053
3.732857142857143,36.598448979591836,104.51293853816053
3.9106122448979597,36.598448979591836,104.534968857585
4.088367346938776,36.598448979591836,104.63819351401887
4.266122448979592,36.598448979591836,105.80259332448823
4.4438775510204085,36.598448979591836,105.80259332448823
4.621632653061225,36.598448979591836,105.80259332448823
4.799387755102042,36.598448979591836,105.82104096428206
4.977142857142858,36.598448979591836,105.82104096428206
5.154897959183674,36.598448979591836,105.82104096428206
5.332653061224491,36.598448979591836,105.32519333635922
5.510408163265307,36.598448979591836,103.46998852772856
5.688163265306123,36.598448979591836,103.47164703247853
5.865918367346939,36.598448979591836,103.47164703247853
6.043673469387755,36.598448979591836,103.60761782776983
6.221428571428572,36.598448979591836,103.60761782776983
6.3991836734693885,36.598448979591836,103.55367062279439
6.576938775510205,36.598448979591836,103.31669325199802
6.754693877551022,36.598448979591836,103.31669325199802
6.932448979591838,36.598448979591836,103.31669325199802
7.110204081632654,36.598448979591836,108.72983844423821
7.28795918367347,36.598448979591836,108.17513916082972
7.465714285714286,36.598448979591836,108.17513916082972
7.643469387755103,36.598448979591836,108.32407621634921
7.821224489795919,36.598448979591836,108.32407621634921
7.9989795918367355,36.598448979591836,108.28326636356935
8.176734693877552,36.598448979591836,108.28326636356935
8.354489795918369,36.598448979591836,111.14876695984417
8.532244897959185,36.598448979591836,109.58994270296382
8.71,36.598448979591836,109.58994270296382
0.0,38.21012244897959,81.05204858424962
0.17775510204081635,38.21012244897959,81.57284692685063
0.3555102040816327,38.21012244897959,81.57284692685063
0.533265306122449,38.21012244897959,81.57284692685063
0.7110204081632654,38.21012244897959,83.13664697703567
0.8887755102040817,38.21012244897959,83.23655950429873
1.066530612244898,38.21012244897959,83.37244290957075
1.2442857142857144,38.21012244897959,83.43409597157414
1.4220408163265308,38.21012244897959,83.42160863537666
1.5997959183673471,38.21012244897959,89.09998785696195
1.7775510204081635,38.21012244897959,89.98823498223088
1.9553061224489798,38.21012244897959,95.80612330502429
2.133061224489796,38.21012244897959,96.86737773359415
2.3108163265306123,38.21012244897959,96.82549266086515
2.488571428571429,38.21012244897959,102.78377808934638
2.6663265306122454,38.21012244897959,102.73623742745077
2.8440816326530616,38.21012244897959,102.72639150592215
3.0218367346938777,38.21012244897959,103.8260076116625
3.1995918367346943,38.21012244897959,102.01558461026873
3.377346938775511,38.21012244897959,102.32083172185006
3.555102040816327,38.21012244897959,102.54072440467695
3.732857142857143,38.21012244897959,102.54072440467695
3.9106122448979597,38.21012244897959,102.56275472410142
4.088367346938776,38.21012244897959,102.66597938053529
4.266122448979592,38.21012244897959,103.83037919100467
4.4438775510204085,38.21012244897959,103.83037919100467
4.621632653061225,38.21012244897959,103.83037919100467
4.799387755102042,38.21012244897959,103.84882683079852
4.977142857142858,38.21012244897959,103.84882683079852
5.154897959183674,38.21012244897959,103.84882683079852
5.332653061224491,38.21012244897959,103.35297920287564
5.510408163265307,38.21012244897959,101.49777439424501
5.688163265306123,38.21012244897959,101.49943289899497
5.865918367346939,38.21012244897959,101.49943289899497
6.043673469387755,38.21012244897959,101.63540369428625
6.221428571428572,38.21012244897959,101.63540369428625
6.3991836734693885,38.21012244897959,101.58145648931081
6.576938775510205,38.21012244897959,101.34447911851444
6.754693877551022,38.21012244897959,101.34447911851444
6.932448979591838,38.21012244897959,101.34447911851444
7.110204081632654,38.21012244897959,106.75422422649643
7.28795918367347,38.21012244897959,106.19952494308797
7.465714285714286,38.21012244897959,106.19952494308797
7.643469387755103,38.21012244897959,106.34846199860746
7.821224489795919,38.21012244897959,106.34846199860746
7.9989795918367355,38.21012244897959,106.30765214582757
8.176734693877552,38.21012244897959,106.30765214582757
8.354489795918369,38.21012244897959,109.17315274210242
8.532244897959185,38.21012244897959,107.61432848522205
8.71,38.21012244897959,107.61432848522205
0.0,39.82179591836734,80.20814122225273
0.17775510204081635,39.82179591836734,80.72893956485376
0.3555102040816327,39.82179591836734,80.72893956485376
0.533265306122449,39.82179591836734,80.72893956485376
0.7110204081632654,39.82179591836734,82.29273961503877
0.8887755102040817,39.82179591836734,82.39265214230184
1.066530612244898,39.82179591836734,82.52853554757387
1.2442857142857144,39.82179591836734,82.59018860957725
1.4220408163265308,39.82179591836734,82.57770127337979
1.5997959183673471,39.82179591836734,88.25608049496506
1.7775510204081635,39.82179591836734,89.144327620234
1.9553061224489798,39.82179591836734,94.9622159430274
2.133061224489796,39.82179591836734,96.02347037159727
2.3108163265306123,39.82179591836734,95.98158529886824
2.488571428571429,39.82179591836734,101.9398707273495
2.6663265306122454,39.82179591836734,101.89233006545389
2.8440816326530616,39.82179591836734,101.88248414392525
3.0218367346938777,39.82179591836734,102.98210024966563
3.1995918367346943,39.82179591836734,101.17167724827186
3.377346938775511,39.82179591836734,101.47692435985319
3.555102040816327,39.82179591836734,101.69681704268008
3.732857142857143,39.82179591836734,101.69681704268008
3.9106122448979597,39.82179591836734,101.71884736210454
4.088367346938776,39.82179591836734,101.82207201853842
4.266122448979592,39.82179591836734,102.9864718290078
4.4438775510204085,39.82179591836734,102.9864718290078
4.621632653061225,39.82179591836734,102.9864718290078
4.799387755102042,39.82179591836734,103.00491946880163
4.977142857142858,39.82179591836734,103.00491946880163
5.154897959183674,39.82179591836734,103.00491946880163
5.332653061224491,39.82179591836734,102.50907184087878
5.510408163265307,39.82179591836734,100.65386703224812
5.688163265306123,39.82179591836734,100.6555255369981
5.865918367346939,39.82179591836734,100.6555255369981
6.043673469387755,39.82179591836734,100.79149633228937
6.221428571428572,39.82179591836734,100.79149633228937
6.3991836734693885,39.82179591836734,100.73754912731393
6.576938775510205,39.82179591836734,100.50057175651756
6.754693877551022,39.82179591836734,100.50057175651756
6.932448979591838,39.82179591836734,100.50057175651756
7.110204081632654,39.82179591836734,105.91031686449953
7.28795918367347,39.82179591836734,105.35561758109108
7.465714285714286,39.82179591836734,105.35561758109108
7.643469387755103,39.82179591836734,105.50455463661058
7.821224489795919,39.82179591836734,105.50455463661058
7.9989795918367355,39.82179591836734,105.4637447838307
8.176734693877552,39.82179591836734,105.4637447838307
8.354489795918369,39.82179591836734,108.32924538010553
8.532244897959185,39.82179591836734,106.77042112322518
8.71,39.82179591836734,106.77042112322518
0.0,41.433469387755096,80.20814122225273
0.17775510204081635,41.433469387755096,80.72893956485376
0.3555102040816327,41.433469387755096,80.72893956485376
0.533265306122449,41.433469387755096,80.72893956485376
0.7110204081632654,41.433469387755096,82.29273961503877
0.8887755102040817,41.433469387755096,82.39265214230184
1.066530612244898,41.433469387755096,82.52853554757387
1.2442857142857144,41.433469387755096,82.59018860957725
1.4220408163265308,41.433469387755096,82.57770127337979
1.5997959183673471,41.433469387755096,88.25608049496506
1.7775510204081635,41.433469387755096,89.144327620234
1.9553061224489798,41.433469387755096,94.9622159430274
2.133061224489796,41.433469387755096,96.02347037159727
2.3108163265306123,41.433469387755096,95.98158529886824
2.488571428571429,41.433469387755096,101.9398707273495
2.6663265306122454,41.433469387755096,101.89233006545389
2.8440816326530616,41.433469387755096,101.88248414392525
3.0218367346938777,41.433469387755096,102.98210024966563
3.1995918367346943,41.433469387755096,101.17167724827186
3.377346938775511,41.433469387755096,101.47692435985319
3.555102040816327,41.433469387755096,101.69681704268008
3.732857142857143,41.433469387755096,101.69681704268008
3.9106122448979597,41.433469387755096,101.71884736210454
4.088367346938776,41.433469387755096,101.82207201853842
4.266122448979592,41.433469387755096,102.9864718290078
4.4438775510204085,41.433469387755096,102.9864718290078
4.621632653061225,41.433469387755096,102.9864718290078
4.799387755102042,41.433469387755096,103.00491946880163
4.977142857142858,41.433469387755096,103.00491946880163
5.154897959183674,41.433469387755096,103.00491946880163
5.332653061224491,41.433469387755096,102.50907184087878
5.510408163265307,41.433469387755096,100.65386703224812
5.688163265306123,41.433469387755096,100.6555255369981
5.865918367346939,41.433469387755096,100.6555255369981
6.043673469387755,41.433469387755096,100.79149633228937
6.221428571428572,41.433469387755096,100.79149633228937
6.3991836734693885,41.433469387755096,100.73754912731393
6.576938775510205,41.433469387755096,100.50057175651756
6.754693877551022,41.433469387755096,100.50057175651756
6.932448979591838,41.433469387755096,100.50057175651756
7.110204081632654,41.433469387755096,105.91031686449953
7.28795918367347,41.433469387755096,105.35561758109108
7.465714285714286,41.433469387755096,105.35561758109108
7.643469387755103,41.433469387755096,105.50455463661058
7.821224489795919,41.433469387755096,105.50455463661058
7.9989795918367355,41.433469387755096,105.4637447838307
8.176734693877552,41.433469387755096,105.4637447838307
8.354489795918369,41.433469387755096,108.32924538010553
8.532244897959185,41.433469387755096,106.77042112322518
8.71,41.433469387755096,106.77042112322518
0.0,43.04514285714285,80.69761117168434
0.17775510204081635,43.04514285714285,81.21840951428536
0.3555102040816327,43.04514285714285,81.21840951428536
0.533265306122449,43.04514285714285,81.21840951428536
0.7110204081632654,43.04514285714285,82.78771038722994
0.8887755102040817,43.04514285714285,82.887622914493
1.066530612244898,43.04514285714285,83.01136063936454
1.2442857142857144,43.04514285714285,83.0687620848909
1.4220408163265308,43.04514285714285,83.05627474869343
1.5997959183673471,43.04514285714285,88.7346539702787
1.7775510204081635,43.04514285714285,89.61996754539368
1.9553061224489798,43.04514285714285,95.43785586818709
2.133061224489796,43.04514285714285,96.49313809738885
2.3108163265306123,43.04514285714285,96.45125302465985
2.488571428571429,43.04514285714285,101.05609799546608
2.6663265306122454,43.04514285714285,101.00855733357048
2.8440816326530616,43.04514285714285,100.99871141204183
3.0218367346938777,43.04514285714285,102.09832751778221
3.1995918367346943,43.04514285714285,97.58155045106555
3.377346938775511,43.04514285714285,97.88679756264689
3.555102040816327,43.04514285714285,96.75636936729636
3.732857142857143,43.04514285714285,96.75636936729636
3.9106122448979597,43.04514285714285,96.77839968672083
4.088367346938776,43.04514285714285,96.8816243431547
4.266122448979592,43.04514285714285,98.04602415362407
4.4438775510204085,43.04514285714285,98.04602415362407
4.621632653061225,43.04514285714285,98.04602415362407
4.799387755102042,43.04514285714285,98.06055170413836
4.977142857142858,43.04514285714285,98.06055170413836
5.154897959183674,43.04514285714285,98.06055170413836
5.332653061224491,43.04514285714285,97.56470407621552
5.510408163265307,43.04514285714285,95.70949926758486
5.688163265306123,43.04514285714285,95.71115777233483
5.865918367346939,43.04514285714285,95.71115777233483
6.043673469387755,43.04514285714285,95.84712856762613
6.221428571428572,43.04514285714285,95.84712856762613
6.3991836734693885,43.04514285714285,95.79318136265069
6.576938775510205,43.04514285714285,95.5562039918543
6.754693877551022,43.04514285714285,95.5562039918543
6.932448979591838,43.04514285714285,95.5562039918543
7.110204081632654,43.04514285714285,102.77668945997584
7.28795918367347,43.04514285714285,102.22199017656736
7.465714285714286,43.04514285714285,102.22199017656736
7.643469387755103,43.04514285714285,102.37092723208687
7.821224489795919,43.04514285714285,102.37092723208687
7.9989795918367355,43.04514285714285,102.33011737930698
8.176734693877552,43.04514285714285,102.33011737930698
8.354489795918369,43.04514285714285,105.19561797558183
8.532244897959185,43.04514285714285,103.63679371870145
8.71,43.04514285714285,103.63679371870145
0.0,44.65681632653062,80.69761117168434
0.17775510204081635,44.65681632653062,81.21840951428536
0.3555102040816327,44.65681632653062,81.21840951428536
0.533265306122449,44.65681632653062,81.21840951428536
0.7110204081632654,44.65681632653062,82.78771038722994
0.8887755102040817,44.65681632653062,82.887622914493
1.066530612244898,44.65681632653062,83.01136063936454
1.2442857142857144,44.65681632653062,83.0687620848909
1.4220408163265308,44.65681632653062,83.05627474869343
1.5997959183673471,44.65681632653062,88.7346539702787
1.7775510204081635,44.65681632653062,89.61996754539368
1.9553061224489798,44.65681632653062,95.43785586818709
2.133061224489796,44.65681632653062,96.49313809738885
2.3108163265306123,44.65681632653062,96.45125302465985
2.488571428571429,44.65681632653062,101.05609799546608
2.6663265306122454,44.65681632653062,101.00855733357048
2.8440816326530616,44.65681632653062,100.99871141204183
3.0218367346938777,44.65681632653062,102.09832751778221
3.1995918367346943,44.65681632653062,97.58155045106555
3.377346938775511,44.65681632653062,97.88679756264689
3.555102040816327,44.65681632653062,96.75636936729636
3.732857142857143,44.65681632653062,96.75636936729636
3.9106122448979597,44.65681632653062,96.77839968672083
4.088367346938776,44.65681632653062,96.8816243431547
4.266122448979592,44.65681632653062,98.04602415362407
4.4438775510204085,44.65681632653062,98.04602415362407
4.621632653061225,44.65681632653062,98.04602415362407
4.799387755102042,44.65681632653062,98.06055170413836
4.977142857142858,44.65681632653062,98.06055170413836
5.154897959183674,44.65681632653062,98.06055170413836
5.332653061224491,44.65681632653062,97.56470407621552
5.510408163265307,44.65681632653062,95.70949926758486
5.688163265306123,44.65681632653062,95.71115777233483
5.865918367346939,44.65681632653062,95.71115777233483
6.043673469387755,44.65681632653062,95.84712856762613
6.221428571428572,44.65681632653062,95.84712856762613
6.3991836734693885,44.65681632653062,95.79318136265069
6.576938775510205,44.65681632653062,95.5562039918543
6.754693877551022,44.65681632653062,95.5562039918543
6.932448979591838,44.65681632653062,95.5562039918543
7.110204081632654,44.65681632653062,102.77668945997584
7.28795918367347,44.65681632653062,102.22199017656736
7.465714285714286,44.65681632653062,102.22199017656736
7.643469387755103,44.65681632653062,102.37092723208687
7.821224489795919,44.65681632653062,102.37092723208687
7.9989795918367355,44.65681632653062,102.33011737930698
8.176734693877552,44.65681632653062,102.33011737930698
8.354489795918369,44.65681632653062,105.19561797558183
8.532244897959185,44.65681632653062,103.63679371870145
8.71,44.65681632653062,103.63679371870145
0.0,46.26848979591837,80.70977825007674
0.17775510204081635,46.26848979591837,81.23057659267775
0.3555102040816327,46.26848979591837,81.23057659267775
0.533265306122449,46.26848979591837,81.23057659267775
0.7110204081632654,46.26848979591837,82.79987746562234
0.8887755102040817,46.26848979591837,82.89978999288542
1.066530612244898,46.26848979591837,83.02352771775695
1.2442857142857144,46.26848979591837,83.0809291632833
1.4220408163265308,46.26848979591837,83.06844182708582
1.5997959183673471,46.26848979591837,88.74682104867111
1.7775510204081635,46.26848979591837,89.62446344887367
1.9553061224489798,46.26848979591837,95.44235177166706
2.133061224489796,46.26848979591837,96.49763400086884
