O,Dap,Partial Dependence
12.786244897959055,2.798571428571429,96.554590933925
13.081428571428438,2.798571428571429,96.554590933925
13.376612244897823,2.798571428571429,96.554590933925
13.671795918367206,2.798571428571429,94.9672316604647
13.96697959183659,2.798571428571429,94.9672316604647
14.262163265305974,2.798571428571429,91.8532050291437
14.557346938775359,2.798571428571429,91.8532050291437
14.852530612244742,2.798571428571429,91.89037384216277
15.147714285714127,2.798571428571429,91.93513976429914
15.44289795918351,2.798571428571429,92.6755712536515
15.738081632652895,2.798571428571429,92.6755712536515
16.033265306122278,2.798571428571429,92.6755712536515
16.328448979591663,2.798571428571429,92.6755712536515
16.623632653061044,2.798571428571429,92.6755712536515
16.91881632653043,2.798571428571429,92.13861410288403
17.213999999999814,2.798571428571429,92.13861410288403
2.75,2.9057142857142857,102.7101622789823
3.045183673469384,2.9057142857142857,102.7101622789823
3.340367346938768,2.9057142857142857,100.79917128212307
3.635551020408152,2.9057142857142857,99.10301236369521
3.930734693877536,2.9057142857142857,99.41725547965467
4.22591836734692,2.9057142857142857,99.696381859756
4.521102040816304,2.9057142857142857,96.84746411451172
4.816285714285687,2.9057142857142857,97.56014280322343
5.111469387755072,2.9057142857142857,97.66375807503768
5.406653061224455,2.9057142857142857,98.16264885195248
5.70183673469384,2.9057142857142857,97.59379259741563
5.997020408163223,2.9057142857142857,98.09002364732612
6.292204081632607,2.9057142857142857,96.79531209090568
6.587387755101991,2.9057142857142857,96.39045220755796
6.882571428571375,2.9057142857142857,97.1289058288031
7.177755102040759,2.9057142857142857,95.50231000721735
7.472938775510143,2.9057142857142857,96.61386647840962
7.768122448979527,2.9057142857142857,95.80921826720831
8.06330612244891,2.9057142857142857,96.55437124391266
8.358489795918295,2.9057142857142857,95.84747585903185
8.65367346938768,2.9057142857142857,95.66243221807973
8.948857142857063,2.9057142857142857,95.66243221807973
9.244040816326446,2.9057142857142857,97.16540130582273
9.539224489795831,2.9057142857142857,96.89054703587337
9.834408163265214,2.9057142857142857,95.87978360389484
10.129591836734598,2.9057142857142857,95.31235645953748
10.424775510203983,2.9057142857142857,95.53511175188305
10.719959183673367,2.9057142857142857,93.98797983661048
11.01514285714275,2.9057142857142857,94.77560380067501
11.310326530612135,2.9057142857142857,94.72660771963115
11.605510204081519,2.9057142857142857,94.67379987114869
11.900693877550903,2.9057142857142857,95.46649214484528
12.195877551020287,2.9057142857142857,95.48907664160768
12.49106122448967,2.9057142857142857,95.58449309937204
12.786244897959055,2.9057142857142857,95.58449309937204
13.081428571428438,2.9057142857142857,95.58449309937204
13.376612244897823,2.9057142857142857,95.58449309937204
13.671795918367206,2.9057142857142857,93.99713382591175
13.96697959183659,2.9057142857142857,93.99713382591175
14.262163265305974,2.9057142857142857,90.88310719459074
14.557346938775359,2.9057142857142857,90.88310719459074
14.852530612244742,2.9057142857142857,90.9202760076098
15.147714285714127,2.9057142857142857,90.96504192974618
15.44289795918351,2.9057142857142857,91.70547341909852
15.738081632652895,2.9057142857142857,91.70547341909852
16.033265306122278,2.9057142857142857,91.70547341909852
16.328448979591663,2.9057142857142857,91.70547341909852
16.623632653061044,2.9057142857142857,91.70547341909852
16.91881632653043,2.9057142857142857,91.16851626833108
17.213999999999814,2.9057142857142857,91.16851626833108
2.75,3.012857142857143,90.68901085153047
3.045183673469384,3.012857142857143,90.68901085153047
3.340367346938768,3.012857142857143,88.77801985467126
3.635551020408152,3.012857142857143,87.0818609362434
3.930734693877536,3.012857142857143,87.39610405220284
4.22591836734692,3.012857142857143,87.67523043230418
4.521102040816304,3.012857142857143,84.8263126870599
4.816285714285687,3.012857142857143,85.5389913757716
5.111469387755072,3.012857142857143,85.64260664758585
5.406653061224455,3.012857142857143,86.14149742450067
5.70183673469384,3.012857142857143,85.57264116996379
5.997020408163223,3.012857142857143,86.06887221987431
6.292204081632607,3.012857142857143,84.77416066345387
6.587387755101991,3.012857142857143,84.31499357349333
6.882571428571375,3.012857142857143,85.05344719473848
7.177755102040759,3.012857142857143,83.38803991515142
7.472938775510143,3.012857142857143,84.49959638634368
7.768122448979527,3.012857142857143,83.69494817514239
8.06330612244891,3.012857142857143,84.44010115184673
8.358489795918295,3.012857142857143,83.68850730515695
8.65367346938768,3.012857142857143,83.5034636642048
8.948857142857063,3.012857142857143,83.5034636642048
9.244040816326446,3.012857142857143,84.88075311944083
9.539224489795831,3.012857142857143,84.60589884949147
9.834408163265214,3.012857142857143,83.59513541751295
10.129591836734598,3.012857142857143,83.02770827315558
10.424775510203983,3.012857142857143,83.25046356550115
10.719959183673367,3.012857142857143,81.7033316502286
11.01514285714275,3.012857142857143,82.49095561429311
11.310326530612135,3.012857142857143,82.49902114747222
11.605510204081519,3.012857142857143,82.44621329898976
11.900693877550903,3.012857142857143,83.23890557268632
12.195877551020287,3.012857142857143,83.26149006944874
12.49106122448967,3.012857142857143,83.35690652721308
12.786244897959055,3.012857142857143,83.35690652721308
13.081428571428438,3.012857142857143,83.35690652721308
13.376612244897823,3.012857142857143,83.35690652721308
13.671795918367206,3.012857142857143,81.7695472537528
13.96697959183659,3.012857142857143,81.7695472537528
14.262163265305974,3.012857142857143,78.66647584244227
14.557346938775359,3.012857142857143,78.66647584244227
14.852530612244742,3.012857142857143,78.70364465546133
15.147714285714127,3.012857142857143,78.74841057759771
15.44289795918351,3.012857142857143,79.48884206695006
15.738081632652895,3.012857142857143,79.48884206695006
16.033265306122278,3.012857142857143,79.48884206695006
16.328448979591663,3.012857142857143,79.48884206695006
16.623632653061044,3.012857142857143,79.48884206695006
16.91881632653043,3.012857142857143,78.9518849161826
17.213999999999814,3.012857142857143,78.9518849161826
2.75,3.12,89.05309938530233
3.045183673469384,3.12,89.05309938530233
3.340367346938768,3.12,87.14210838844312
3.635551020408152,3.12,85.44594947001528
3.930734693877536,3.12,85.76019258597469
4.22591836734692,3.12,86.03931896607605
4.521102040816304,3.12,83.19040122083176
4.816285714285687,3.12,83.90307990954346
5.111469387755072,3.12,84.00669518135771
5.406653061224455,3.12,84.50558595827252
5.70183673469384,3.12,83.93672970373566
5.997020408163223,3.12,84.43296075364617
6.292204081632607,3.12,83.13824919722573
6.587387755101991,3.12,82.67908210726519
6.882571428571375,3.12,83.41753572851033
7.177755102040759,3.12,81.75212844892329
7.472938775510143,3.12,82.86368492011555
7.768122448979527,3.12,82.05903670891423
8.06330612244891,3.12,82.8041896856186
8.358489795918295,3.12,82.0525958389288
8.65367346938768,3.12,81.86755219797666
8.948857142857063,3.12,81.86755219797666
9.244040816326446,3.12,83.2448416532127
9.539224489795831,3.12,82.96998738326334
9.834408163265214,3.12,81.9592239512848
10.129591836734598,3.12,81.39179680692745
10.424775510203983,3.12,81.61455209927303
10.719959183673367,3.12,80.06742018400047
11.01514285714275,3.12,80.85504414806498
11.310326530612135,3.12,80.86310968124407
11.605510204081519,3.12,80.81030183276164
11.900693877550903,3.12,81.6029941064582
12.195877551020287,3.12,81.62557860322059
12.49106122448967,3.12,81.72099506098496
12.786244897959055,3.12,81.72099506098496
13.081428571428438,3.12,81.72099506098496
13.376612244897823,3.12,81.72099506098496
13.671795918367206,3.12,80.13363578752467
13.96697959183659,3.12,80.13363578752467
14.262163265305974,3.12,77.03056437621412
14.557346938775359,3.12,77.03056437621412
14.852530612244742,3.12,77.0677331892332
15.147714285714127,3.12,77.11249911136959
15.44289795918351,3.12,77.85293060072193
15.738081632652895,3.12,77.85293060072193
16.033265306122278,3.12,77.85293060072193
16.328448979591663,3.12,77.85293060072193
16.623632653061044,3.12,77.85293060072193
16.91881632653043,3.12,77.31597344995447
17.213999999999814,3.12,77.31597344995447
2.75,3.227142857142857,93.14350009171511
3.045183673469384,3.227142857142857,93.14350009171511
3.340367346938768,3.227142857142857,91.23250909485589
3.635551020408152,3.227142857142857,89.53635017642803
3.930734693877536,3.227142857142857,89.85059329238747
4.22591836734692,3.227142857142857,90.12971967248882
4.521102040816304,3.227142857142857,87.28080192724454
4.816285714285687,3.227142857142857,87.99348061595624
5.111469387755072,3.227142857142857,88.0970958877705
5.406653061224455,3.227142857142857,88.5959866646853
5.70183673469384,3.227142857142857,88.02713041014844
5.997020408163223,3.227142857142857,88.52336146005892
6.292204081632607,3.227142857142857,87.2286499036385
6.587387755101991,3.227142857142857,86.76948281367797
6.882571428571375,3.227142857142857,87.50793643492311
7.177755102040759,3.227142857142857,85.84252915533607
7.472938775510143,3.227142857142857,86.95408562652831
7.768122448979527,3.227142857142857,86.149437415327
8.06330612244891,3.227142857142857,86.89459039203138
8.358489795918295,3.227142857142857,86.14299654534156
8.65367346938768,3.227142857142857,85.95795290438944
8.948857142857063,3.227142857142857,85.95795290438944
9.244040816326446,3.227142857142857,87.33524235962547
9.539224489795831,3.227142857142857,87.06038808967611
9.834408163265214,3.227142857142857,86.04962465769758
10.129591836734598,3.227142857142857,85.46987503763864
10.424775510203983,3.227142857142857,85.69263032998423
10.719959183673367,3.227142857142857,84.14549841471165
11.01514285714275,3.227142857142857,84.93312237877618
11.310326530612135,3.227142857142857,84.88586460788157
11.605510204081519,3.227142857142857,84.83305675939911
11.900693877550903,3.227142857142857,85.62574903309569
12.195877551020287,3.227142857142857,85.6483335298581
12.49106122448967,3.227142857142857,85.74374998762245
12.786244897959055,3.227142857142857,85.74374998762245
13.081428571428438,3.227142857142857,85.74374998762245
13.376612244897823,3.227142857142857,85.74374998762245
13.671795918367206,3.227142857142857,84.15639071416216
13.96697959183659,3.227142857142857,84.15639071416216
14.262163265305974,3.227142857142857,81.05331930285162
14.557346938775359,3.227142857142857,81.05331930285162
14.852530612244742,3.227142857142857,81.08767468656185
15.147714285714127,3.227142857142857,81.13244060869823
15.44289795918351,3.227142857142857,81.87287209805059
15.738081632652895,3.227142857142857,81.87287209805059
16.033265306122278,3.227142857142857,81.87287209805059
16.328448979591663,3.227142857142857,81.87287209805059
16.623632653061044,3.227142857142857,81.87287209805059
16.91881632653043,3.227142857142857,81.33591494728313
17.213999999999814,3.227142857142857,81.33591494728313
2.75,3.3342857142857145,93.14350009171511
3.045183673469384,3.3342857142857145,93.14350009171511
3.340367346938768,3.3342857142857145,91.23250909485589
3.635551020408152,3.3342857142857145,89.53635017642803
3.930734693877536,3.3342857142857145,89.85059329238747
4.22591836734692,3.3342857142857145,90.12971967248882
4.521102040816304,3.3342857142857145,87.28080192724454
4.816285714285687,3.3342857142857145,87.99348061595624
5.111469387755072,3.3342857142857145,88.0970958877705
5.406653061224455,3.3342857142857145,88.5959866646853
5.70183673469384,3.3342857142857145,88.02713041014844
5.997020408163223,3.3342857142857145,88.52336146005892
6.292204081632607,3.3342857142857145,87.2286499036385
6.587387755101991,3.3342857142857145,86.76948281367797
6.882571428571375,3.3342857142857145,87.50793643492311
7.177755102040759,3.3342857142857145,85.84252915533607
7.472938775510143,3.3342857142857145,86.95408562652831
7.768122448979527,3.3342857142857145,86.149437415327
8.06330612244891,3.3342857142857145,86.89459039203138
8.358489795918295,3.3342857142857145,86.14299654534156
8.65367346938768,3.3342857142857145,85.95795290438944
8.948857142857063,3.3342857142857145,85.95795290438944
9.244040816326446,3.3342857142857145,87.33524235962547
9.539224489795831,3.3342857142857145,87.06038808967611
9.834408163265214,3.3342857142857145,86.04962465769758
10.129591836734598,3.3342857142857145,85.46987503763864
10.424775510203983,3.3342857142857145,85.69263032998423
10.719959183673367,3.3342857142857145,84.14549841471165
11.01514285714275,3.3342857142857145,84.93312237877618
11.310326530612135,3.3342857142857145,84.88586460788157
11.605510204081519,3.3342857142857145,84.83305675939911
11.900693877550903,3.3342857142857145,85.62574903309569
12.195877551020287,3.3342857142857145,85.6483335298581
12.49106122448967,3.3342857142857145,85.74374998762245
12.786244897959055,3.3342857142857145,85.74374998762245
13.081428571428438,3.3342857142857145,85.74374998762245
13.376612244897823,3.3342857142857145,85.74374998762245
13.671795918367206,3.3342857142857145,84.15639071416216
13.96697959183659,3.3342857142857145,84.15639071416216
14.262163265305974,3.3342857142857145,81.05331930285162
14.557346938775359,3.3342857142857145,81.05331930285162
14.852530612244742,3.3342857142857145,81.08767468656185
15.147714285714127,3.3342857142857145,81.13244060869823
15.44289795918351,3.3342857142857145,81.87287209805059
15.738081632652895,3.3342857142857145,81.87287209805059
16.033265306122278,3.3342857142857145,81.87287209805059
16.328448979591663,3.3342857142857145,81.87287209805059
16.623632653061044,3.3342857142857145,81.87287209805059
16.91881632653043,3.3342857142857145,81.33591494728313
17.213999999999814,3.3342857142857145,81.33591494728313
2.75,3.4414285714285713,93.11151626924601
3.045183673469384,3.4414285714285713,93.11151626924601
3.340367346938768,3.4414285714285713,91.20052527238678
3.635551020408152,3.4414285714285713,89.50436635395894
3.930734693877536,3.4414285714285713,89.81860946991839
4.22591836734692,3.4414285714285713,90.10940066861978
4.521102040816304,3.4414285714285713,87.26048292337552
4.816285714285687,3.4414285714285713,87.97316161208721
5.111469387755072,3.4414285714285713,88.07677688390145
5.406653061224455,3.4414285714285713,88.57566766081628
5.70183673469384,3.4414285714285713,88.00006768719435
5.997020408163223,3.4414285714285713,88.49629873710485
6.292204081632607,3.4414285714285713,87.20158718068441
6.587387755101991,3.4414285714285713,86.7424200907239
6.882571428571375,3.4414285714285713,87.48087371196902
7.177755102040759,3.4414285714285713,85.81546643238198
7.472938775510143,3.4414285714285713,86.92702290357424
7.768122448979527,3.4414285714285713,86.12340817213753
8.06330612244891,3.4414285714285713,86.86856114884189
8.358489795918295,3.4414285714285713,86.11696730215209
8.65367346938768,3.4414285714285713,85.93192366119997
8.948857142857063,3.4414285714285713,85.93192366119997
9.244040816326446,3.4414285714285713,87.29931300808458
9.539224489795831,3.4414285714285713,87.02445873813522
9.834408163265214,3.4414285714285713,86.0136953061567
10.129591836734598,3.4414285714285713,85.43394568609777
10.424775510203983,3.4414285714285713,85.65670097844334
10.719959183673367,3.4414285714285713,84.10956906317077
11.01514285714275,3.4414285714285713,84.89719302723529
11.310326530612135,3.4414285714285713,84.84993525634067
11.605510204081519,3.4414285714285713,84.79712740785821
11.900693877550903,3.4414285714285713,85.5898196815548
12.195877551020287,3.4414285714285713,85.6124041783172
12.49106122448967,3.4414285714285713,85.70782063608155
12.786244897959055,3.4414285714285713,85.70782063608155
13.081428571428438,3.4414285714285713,85.70782063608155
13.376612244897823,3.4414285714285713,85.70782063608155
13.671795918367206,3.4414285714285713,84.12046136262128
13.96697959183659,3.4414285714285713,84.12046136262128
14.262163265305974,3.4414285714285713,81.01738995131075
14.557346938775359,3.4414285714285713,81.01738995131075
14.852530612244742,3.4414285714285713,81.05174533502097
15.147714285714127,3.4414285714285713,81.09651125715735
15.44289795918351,3.4414285714285713,81.83694274650969
15.738081632652895,3.4414285714285713,81.83694274650969
16.033265306122278,3.4414285714285713,81.83694274650969
16.328448979591663,3.4414285714285713,81.83694274650969
16.623632653061044,3.4414285714285713,81.83694274650969
16.91881632653043,3.4414285714285713,81.29998559574223
17.213999999999814,3.4414285714285713,81.29998559574223
2.75,3.5485714285714285,96.2827178247128
3.045183673469384,3.5485714285714285,96.2827178247128
3.340367346938768,3.5485714285714285,94.37172682785359
3.635551020408152,3.5485714285714285,92.67556790942575
3.930734693877536,3.5485714285714285,92.9898110253852
4.22591836734692,3.5485714285714285,93.28060222408659
4.521102040816304,3.5485714285714285,90.43168447884231
4.816285714285687,3.5485714285714285,91.144363167554
5.111469387755072,3.5485714285714285,91.24797843936825
5.406653061224455,3.5485714285714285,91.74686921628307
5.70183673469384,3.5485714285714285,91.17126924266115
5.997020408163223,3.5485714285714285,91.66750029257166
6.292204081632607,3.5485714285714285,90.37278873615121
6.587387755101991,3.5485714285714285,89.91362164619069
6.882571428571375,3.5485714285714285,90.65207526743583
7.177755102040759,3.5485714285714285,88.97054635039791
7.472938775510143,3.5485714285714285,90.08210282159015
7.768122448979527,3.5485714285714285,89.27848809015346
8.06330612244891,3.5485714285714285,90.02364106685782
8.358489795918295,3.5485714285714285,89.272047220168
8.65367346938768,3.5485714285714285,89.0870035792159
8.948857142857063,3.5485714285714285,89.0870035792159
9.244040816326446,3.5485714285714285,90.4543929261005
9.539224489795831,3.5485714285714285,90.17953865615114
9.834408163265214,3.5485714285714285,89.16877522417262
10.129591836734598,3.5485714285714285,88.58902560411369
10.424775510203983,3.5485714285714285,88.81178089645925
10.719959183673367,3.5485714285714285,87.26464898118671
11.01514285714275,3.5485714285714285,88.05227294525122
11.310326530612135,3.5485714285714285,88.03398067707451
11.605510204081519,3.5485714285714285,87.98117282859205
11.900693877550903,3.5485714285714285,88.77386510228862
12.195877551020287,3.5485714285714285,88.79644959905103
12.49106122448967,3.5485714285714285,88.8918660568154
12.786244897959055,3.5485714285714285,88.8918660568154
13.081428571428438,3.5485714285714285,88.8918660568154
13.376612244897823,3.5485714285714285,88.8918660568154
13.671795918367206,3.5485714285714285,87.30450678335511
13.96697959183659,3.5485714285714285,87.30450678335511
14.262163265305974,3.5485714285714285,84.20143537204457
14.557346938775359,3.5485714285714285,84.20143537204457
14.852530612244742,3.5485714285714285,84.23579075575479
15.147714285714127,3.5485714285714285,84.28055667789117
15.44289795918351,3.5485714285714285,85.02098816724353
15.738081632652895,3.5485714285714285,85.02098816724353
16.033265306122278,3.5485714285714285,85.02098816724353
16.328448979591663,3.5485714285714285,85.02098816724353
16.623632653061044,3.5485714285714285,85.02098816724353
16.91881632653043,3.5485714285714285,84.48403101647608
17.213999999999814,3.5485714285714285,84.48403101647608
2.75,3.6557142857142857,95.55173158717045
3.045183673469384,3.6557142857142857,95.55173158717045
3.340367346938768,3.6557142857142857,93.64074059031122
3.635551020408152,3.6557142857142857,91.94458167188338
3.930734693877536,3.6557142857142857,92.25882478784284
4.22591836734692,3.6557142857142857,92.54961598654424
4.521102040816304,3.6557142857142857,89.70069824129996
4.816285714285687,3.6557142857142857,90.41854494993666
5.111469387755072,3.6557142857142857,90.52216022175091
5.406653061224455,3.6557142857142857,91.02105099866571
5.70183673469384,3.6557142857142857,90.44545102504381
5.997020408163223,3.6557142857142857,90.94168207495429
6.292204081632607,3.6557142857142857,89.63335234355642
6.587387755101991,3.6557142857142857,89.17052489105532
6.882571428571375,3.6557142857142857,89.90897851230048
7.177755102040759,3.6557142857142857,88.22744959526257
7.472938775510143,3.6557142857142857,89.33900606645481
7.768122448979527,3.6557142857142857,88.53264106490373
8.06330612244891,3.6557142857142857,89.26676310723346
8.358489795918295,3.6557142857142857,88.5023688840845
8.65367346938768,3.6557142857142857,88.31732524313239
8.948857142857063,3.6557142857142857,88.31732524313239
9.244040816326446,3.6557142857142857,89.684714590017
9.539224489795831,3.6557142857142857,89.40986032006764
9.834408163265214,3.6557142857142857,88.44154556976432
10.129591836734598,3.6557142857142857,87.86179594970538
10.424775510203983,3.6557142857142857,88.09558217642558
10.719959183673367,3.6557142857142857,86.54845026115302
11.01514285714275,3.6557142857142857,87.33607422521753
11.310326530612135,3.6557142857142857,87.31778195704082
11.605510204081519,3.6557142857142857,87.26497410855836
11.900693877550903,3.6557142857142857,88.05766638225494
12.195877551020287,3.6557142857142857,88.08025087901736
12.49106122448967,3.6557142857142857,88.16901744388862
12.786244897959055,3.6557142857142857,88.16901744388862
13.081428571428438,3.6557142857142857,88.16901744388862
13.376612244897823,3.6557142857142857,88.16901744388862
13.671795918367206,3.6557142857142857,86.58165817042833
13.96697959183659,3.6557142857142857,86.58165817042833
14.262163265305974,3.6557142857142857,83.47858675911779
14.557346938775359,3.6557142857142857,83.47858675911779
14.852530612244742,3.6557142857142857,83.51294214282802
15.147714285714127,3.6557142857142857,83.5577080649644
15.44289795918351,3.6557142857142857,84.29813955431676
15.738081632652895,3.6557142857142857,84.29813955431676
16.033265306122278,3.6557142857142857,84.29813955431676
16.328448979591663,3.6557142857142857,84.29813955431676
16.623632653061044,3.6557142857142857,84.29813955431676
16.91881632653043,3.6557142857142857,83.76118240354927
17.213999999999814,3.6557142857142857,83.76118240354927
2.75,3.762857142857143,96.46819199219433
3.045183673469384,3.762857142857143,96.46819199219433
3.340367346938768,3.762857142857143,94.55720099533511
3.635551020408152,3.762857142857143,92.86104207690725
3.930734693877536,3.762857142857143,93.17528519286671
4.22591836734692,3.762857142857143,93.46607639156812
4.521102040816304,3.762857142857143,90.61544935130445
4.816285714285687,3.762857142857143,91.33329605994115
5.111469387755072,3.762857142857143,91.43691133175541
5.406653061224455,3.762857142857143,91.93580210867022
5.70183673469384,3.762857142857143,91.36020213504828
5.997020408163223,3.762857142857143,91.85643318495879
6.292204081632607,3.762857142857143,90.54810345356091
6.587387755101991,3.762857142857143,90.08527600105982
6.882571428571375,3.762857142857143,90.82372962230498
7.177755102040759,3.762857142857143,89.14220070526707
7.472938775510143,3.762857142857143,90.25375717645932
7.768122448979527,3.762857142857143,89.44739217490822
8.06330612244891,3.762857142857143,90.18151421723796
8.358489795918295,3.762857142857143,89.41492320921868
8.65367346938768,3.762857142857143,89.22987956826657
8.948857142857063,3.762857142857143,89.22987956826657
9.244040816326446,3.762857142857143,90.59726891515119
9.539224489795831,3.762857142857143,90.32241464520183
9.834408163265214,3.762857142857143,89.35409989489848
10.129591836734598,3.762857142857143,88.77435027483956
10.424775510203983,3.762857142857143,89.00813650155975
10.719959183673367,3.762857142857143,87.46100458628719
11.01514285714275,3.762857142857143,88.2486285503517
11.310326530612135,3.762857142857143,88.23249211877948
11.605510204081519,3.762857142857143,87.08139819757103
11.900693877550903,3.762857142857143,87.87409047126759
12.195877551020287,3.762857142857143,87.89887175290033
12.49106122448967,3.762857142857143,87.98763831777163
12.786244897959055,3.762857142857143,87.98763831777163
13.081428571428438,3.762857142857143,87.98763831777163
13.376612244897823,3.762857142857143,87.98763831777163
13.671795918367206,3.762857142857143,86.40027904431133
13.96697959183659,3.762857142857143,86.40027904431133
14.262163265305974,3.762857142857143,83.2972076330008
14.557346938775359,3.762857142857143,83.2972076330008
14.852530612244742,3.762857142857143,83.33156301671102
15.147714285714127,3.762857142857143,83.3763289388474
15.44289795918351,3.762857142857143,84.11676042819974
15.738081632652895,3.762857142857143,84.11676042819974
16.033265306122278,3.762857142857143,84.11676042819974
16.328448979591663,3.762857142857143,84.11676042819974
16.623632653061044,3.762857142857143,84.11676042819974
16.91881632653043,3.762857142857143,83.57980327743228
17.213999999999814,3.762857142857143,83.57980327743228
2.75,3.87,96.46819199219433
3.045183673469384,3.87,96.46819199219433
3.340367346938768,3.87,94.55720099533511
3.635551020408152,3.87,92.86104207690725
3.930734693877536,3.87,93.17528519286671
4.22591836734692,3.87,93.46607639156812
4.521102040816304,3.87,90.61544935130445
4.816285714285687,3.87,91.33329605994115
5.111469387755072,3.87,91.43691133175541
5.406653061224455,3.87,91.93580210867022
5.70183673469384,3.87,91.36020213504828
5.997020408163223,3.87,91.85643318495879
6.292204081632607,3.87,90.54810345356091
6.587387755101991,3.87,90.08527600105982
6.882571428571375,3.87,90.82372962230498
7.177755102040759,3.87,89.14220070526707
7.472938775510143,3.87,90.25375717645932
7.768122448979527,3.87,89.44739217490822
8.06330612244891,3.87,90.18151421723796
8.358489795918295,3.87,89.41492320921868
8.65367346938768,3.87,89.22987956826657
8.948857142857063,3.87,89.22987956826657
9.244040816326446,3.87,90.59726891515119
9.539224489795831,3.87,90.32241464520183
9.834408163265214,3.87,89.35409989489848
10.129591836734598,3.87,88.77435027483956
10.424775510203983,3.87,89.00813650155975
10.719959183673367,3.87,87.46100458628719
11.01514285714275,3.87,88.2486285503517
11.310326530612135,3.87,88.23249211877948
11.605510204081519,3.87,87.08139819757103
11.900693877550903,3.87,87.87409047126759
12.195877551020287,3.87,87.89887175290033
12.49106122448967,3.87,87.98763831777163
12.786244897959055,3.87,87.98763831777163
13.081428571428438,3.87,87.98763831777163
13.376612244897823,3.87,87.98763831777163
13.671795918367206,3.87,86.40027904431133
13.96697959183659,3.87,86.40027904431133
14.262163265305974,3.87,83.2972076330008
14.557346938775359,3.87,83.2972076330008
14.852530612244742,3.87,83.33156301671102
15.147714285714127,3.87,83.3763289388474
15.44289795918351,3.87,84.11676042819974
15.738081632652895,3.87,84.11676042819974
16.033265306122278,3.87,84.11676042819974
16.328448979591663,3.87,84.11676042819974
16.623632653061044,3.87,84.11676042819974
16.91881632653043,3.87,83.57980327743228
17.213999999999814,3.87,83.57980327743228
2.75,3.9771428571428573,95.52364842382498
3.045183673469384,3.9771428571428573,95.52364842382498
3.340367346938768,3.9771428571428573,93.72320164809675
3.635551020408152,3.9771428571428573,92.02704272966888
3.930734693877536,3.9771428571428573,92.34128584562833
4.22591836734692,3.9771428571428573,92.63207704432975
4.521102040816304,3.9771428571428573,89.78145000406609
4.816285714285687,3.9771428571428573,90.49929671270277
5.111469387755072,3.9771428571428573,90.60291198451704
5.406653061224455,3.9771428571428573,91.10180276143184
5.70183673469384,3.9771428571428573,90.01898976272497
5.997020408163223,3.9771428571428573,90.51522081263546
6.292204081632607,3.9771428571428573,89.20689108123759
6.587387755101991,3.9771428571428573,88.74406362873651
6.882571428571375,3.9771428571428573,89.48251724998167
7.177755102040759,3.9771428571428573,87.80098833294373
7.472938775510143,3.9771428571428573,88.91254480413599
7.768122448979527,3.9771428571428573,88.10617980258489
8.06330612244891,3.9771428571428573,88.84030184491463
8.358489795918295,3.9771428571428573,88.07371083689536
8.65367346938768,3.9771428571428573,87.88866719594323
8.948857142857063,3.9771428571428573,87.88866719594323
9.244040816326446,3.9771428571428573,89.25605654282784
9.539224489795831,3.9771428571428573,88.9305594181431
9.834408163265214,3.9771428571428573,88.08845305005832
10.129591836734598,3.9771428571428573,87.50870342999941
10.424775510203983,3.9771428571428573,87.74248965671958
10.719959183673367,3.9771428571428573,86.19535774144704
11.01514285714275,3.9771428571428573,86.98298170551153
11.310326530612135,3.9771428571428573,86.96684527393933
11.605510204081519,3.9771428571428573,86.92254661724203
11.900693877550903,3.9771428571428573,87.71142424127113
12.195877551020287,3.9771428571428573,87.73620552290386
12.49106122448967,3.9771428571428573,87.82497208777515
12.786244897959055,3.9771428571428573,87.82497208777515
13.081428571428438,3.9771428571428573,87.82497208777515
13.376612244897823,3.9771428571428573,87.82497208777515
13.671795918367206,3.9771428571428573,86.23761281431486
13.96697959183659,3.9771428571428573,86.23761281431486
14.262163265305974,3.9771428571428573,83.1345414030043
14.557346938775359,3.9771428571428573,83.1345414030043
14.852530612244742,3.9771428571428573,83.16889678671454
15.147714285714127,3.9771428571428573,83.21366270885092
15.44289795918351,3.9771428571428573,83.95409419820328
15.738081632652895,3.9771428571428573,83.95409419820328
16.033265306122278,3.9771428571428573,83.95409419820328
16.328448979591663,3.9771428571428573,83.95409419820328
16.623632653061044,3.9771428571428573,83.95409419820328
16.91881632653043,3.9771428571428573,83.4171370474358
17.213999999999814,3.9771428571428573,83.4171370474358
2.75,4.0842857142857145,95.52364842382498
3.045183673469384,4.0842857142857145,95.52364842382498
3.340367346938768,4.0842857142857145,93.72320164809675
3.635551020408152,4.0842857142857145,92.02704272966888
3.930734693877536,4.0842857142857145,92.34128584562833
4.22591836734692,4.0842857142857145,92.63207704432975
4.521102040816304,4.0842857142857145,89.78145000406609
4.816285714285687,4.0842857142857145,90.49929671270277
5.111469387755072,4.0842857142857145,90.60291198451704
5.406653061224455,4.0842857142857145,91.10180276143184
5.70183673469384,4.0842857142857145,90.01898976272497
5.997020408163223,4.0842857142857145,90.51522081263546
6.292204081632607,4.0842857142857145,89.20689108123759
6.587387755101991,4.0842857142857145,88.74406362873651
6.882571428571375,4.0842857142857145,89.48251724998167
7.177755102040759,4.0842857142857145,87.80098833294373
7.472938775510143,4.0842857142857145,88.91254480413599
7.768122448979527,4.0842857142857145,88.10617980258489
8.06330612244891,4.0842857142857145,88.84030184491463
8.358489795918295,4.0842857142857145,88.07371083689536
8.65367346938768,4.0842857142857145,87.88866719594323
8.948857142857063,4.0842857142857145,87.88866719594323
