PV,Dap,Partial Dependence
1.1994897959183675,2.798571428571429,94.9295695608954
1.2437142857142858,2.798571428571429,94.2705956130449
1.287938775510204,2.798571428571429,92.12912694453719
1.3321632653061224,2.798571428571429,92.13560657710853
1.376387755102041,2.798571428571429,92.13852475931729
1.4206122448979592,2.798571428571429,92.09248540904692
1.4648367346938775,2.798571428571429,92.09248540904692
1.509061224489796,2.798571428571429,92.08905405925978
1.5532857142857144,2.798571428571429,92.09724075970217
1.5975102040816327,2.798571428571429,92.1003647938964
1.641734693877551,2.798571428571429,92.03350077894702
1.6859591836734695,2.798571428571429,90.93778682768237
1.7301836734693878,2.798571428571429,107.79586964509977
1.7744081632653061,2.798571428571429,113.00531235779324
1.8186326530612247,2.798571428571429,115.7464876604695
1.862857142857143,2.798571428571429,115.7464876604695
1.9070816326530613,2.798571428571429,116.29044868632053
1.9513061224489796,2.798571428571429,116.37996082668504
1.9955306122448981,2.798571428571429,116.37996082668504
2.0397551020408167,2.798571428571429,116.8335540247236
2.083979591836735,2.798571428571429,116.8335540247236
2.1282040816326533,2.798571428571429,114.10982578910259
2.1724285714285716,2.798571428571429,115.74627263875364
2.21665306122449,2.798571428571429,116.36624543403953
2.260877551020408,2.798571428571429,116.36624543403953
2.305102040816327,2.798571428571429,116.54755646364502
2.349326530612245,2.798571428571429,116.54755646364502
2.3935510204081636,2.798571428571429,116.54755646364502
2.437775510204082,2.798571428571429,116.54755646364502
2.482,2.798571428571429,116.24789619112553
0.315,2.9057142857142857,80.35630296801037
0.35922448979591837,2.9057142857142857,92.87926963304541
0.40344897959183673,2.9057142857142857,95.45191571921082
0.4476734693877551,2.9057142857142857,89.16802478647291
0.4918979591836735,2.9057142857142857,88.40868392704438
0.5361224489795918,2.9057142857142857,88.3708840515353
0.5803469387755102,2.9057142857142857,90.76835118700315
0.6245714285714286,2.9057142857142857,87.56152104473013
0.668795918367347,2.9057142857142857,89.63309046617293
0.7130204081632654,2.9057142857142857,88.82859857138685
0.7572448979591837,2.9057142857142857,96.73790482077102
0.801469387755102,2.9057142857142857,82.27515596944018
0.8456938775510205,2.9057142857142857,82.00560171619387
0.8899183673469389,2.9057142857142857,84.59649103886143
0.9341428571428572,2.9057142857142857,84.18471057336107
0.9783673469387755,2.9057142857142857,90.26177919198194
1.022591836734694,2.9057142857142857,90.30754300328903
1.0668163265306123,2.9057142857142857,94.6445941471584
1.1110408163265306,2.9057142857142857,94.6136113153328
1.1552653061224492,2.9057142857142857,94.48252163439662
1.1994897959183675,2.9057142857142857,94.39563464633444
1.2437142857142858,2.9057142857142857,93.73666069848394
1.287938775510204,2.9057142857142857,91.59519202997625
1.3321632653061224,2.9057142857142857,91.59519202997625
1.376387755102041,2.9057142857142857,91.598110212185
1.4206122448979592,2.9057142857142857,91.55207086191463
1.4648367346938775,2.9057142857142857,91.55207086191463
1.509061224489796,2.9057142857142857,91.54863951212751
1.5532857142857144,2.9057142857142857,91.517343032754
1.5975102040816327,2.9057142857142857,91.50494439834814
1.641734693877551,2.9057142857142857,91.43808038339873
1.6859591836734695,2.9057142857142857,90.34236643213411
1.7301836734693878,2.9057142857142857,105.9113769984395
1.7744081632653061,2.9057142857142857,111.12081971113297
1.8186326530612247,2.9057142857142857,112.16029593180389
1.862857142857143,2.9057142857142857,112.16029593180389
1.9070816326530613,2.9057142857142857,112.72358398714864
1.9513061224489796,2.9057142857142857,112.81309612751315
1.9955306122448981,2.9057142857142857,112.81309612751315
2.0397551020408167,2.9057142857142857,113.27316895812305
2.083979591836735,2.9057142857142857,113.27316895812305
2.1282040816326533,2.9057142857142857,110.54944072250207
2.1724285714285716,2.9057142857142857,113.59158550275318
2.21665306122449,2.9057142857142857,114.21155829803905
2.260877551020408,2.9057142857142857,114.21155829803905
2.305102040816327,2.9057142857142857,114.39286932764453
2.349326530612245,2.9057142857142857,114.39286932764453
2.3935510204081636,2.9057142857142857,114.39286932764453
2.437775510204082,2.9057142857142857,114.39286932764453
2.482,2.9057142857142857,114.0929534191126
0.315,3.012857142857143,74.70306203371776
0.35922448979591837,3.012857142857143,76.96376719534142
0.40344897959183673,3.012857142857143,79.53641328150684
0.4476734693877551,3.012857142857143,73.2525223487689
0.4918979591836735,3.012857142857143,72.49318148934039
0.5361224489795918,3.012857142857143,72.45538161383129
0.5803469387755102,3.012857142857143,74.85284874929914
0.6245714285714286,3.012857142857143,71.64601860702612
0.668795918367347,3.012857142857143,74.39042560240027
0.7130204081632654,3.012857142857143,73.58593370761419
0.7572448979591837,3.012857142857143,81.49523995699838
0.801469387755102,3.012857142857143,67.03249110566752
0.8456938775510205,3.012857142857143,66.78348243691731
0.8899183673469389,3.012857142857143,69.37437175958488
0.9341428571428572,3.012857142857143,68.96259129408453
0.9783673469387755,3.012857142857143,76.0694165059006
1.022591836734694,3.012857142857143,76.11518031720769
1.0668163265306123,3.012857142857143,80.43400472800172
1.1110408163265306,3.012857142857143,80.40302189617614
1.1552653061224492,3.012857142857143,80.27193221523994
1.1994897959183675,3.012857142857143,80.42395976150777
1.2437142857142858,3.012857142857143,79.50103130767587
1.287938775510204,3.012857142857143,77.35956263916817
1.3321632653061224,3.012857142857143,77.35956263916817
1.376387755102041,3.012857142857143,77.5203441554884
1.4206122448979592,3.012857142857143,77.47430480521804
1.4648367346938775,3.012857142857143,77.47430480521804
1.509061224489796,3.012857142857143,77.4708734554309
1.5532857142857144,3.012857142857143,77.4395769760574
1.5975102040816327,3.012857142857143,77.42717834165154
1.641734693877551,3.012857142857143,77.36031432670215
1.6859591836734695,3.012857142857143,76.26460037543751
1.7301836734693878,3.012857142857143,102.41483490747628
1.7744081632653061,3.012857142857143,107.62427762016975
1.8186326530612247,3.012857142857143,108.66375384084068
1.862857142857143,3.012857142857143,108.66375384084068
1.9070816326530613,3.012857142857143,109.22704189618543
1.9513061224489796,3.012857142857143,109.31655403654995
1.9955306122448981,3.012857142857143,109.31655403654995
2.0397551020408167,3.012857142857143,109.77662686715983
2.083979591836735,3.012857142857143,109.77662686715983
2.1282040816326533,3.012857142857143,107.05289863153884
2.1724285714285716,3.012857142857143,110.5914595339154
2.21665306122449,3.012857142857143,111.21143232920126
2.260877551020408,3.012857142857143,111.21143232920126
2.305102040816327,3.012857142857143,111.39274335880675
2.349326530612245,3.012857142857143,111.39274335880675
2.3935510204081636,3.012857142857143,111.39274335880675
2.437775510204082,3.012857142857143,111.39274335880675
2.482,3.012857142857143,111.09282745027483
0.315,3.12,73.0668267702492
0.35922448979591837,3.12,75.32753193187284
0.40344897959183673,3.12,77.90017801803826
0.4476734693877551,3.12,71.61628708530034
0.4918979591836735,3.12,70.85694622587182
0.5361224489795918,3.12,70.81914635036271
0.5803469387755102,3.12,73.21661348583055
0.6245714285714286,3.12,70.00978334355754
0.668795918367347,3.12,72.7541903389317
0.7130204081632654,3.12,71.94969844414562
0.7572448979591837,3.12,79.85900469352981
0.801469387755102,3.12,65.39625584219894
0.8456938775510205,3.12,65.14724717344875
0.8899183673469389,3.12,67.73813649611628
0.9341428571428572,3.12,67.32635603061594
0.9783673469387755,3.12,74.43318124243203
1.022591836734694,3.12,74.4789450537391
1.0668163265306123,3.12,78.79776946453316
1.1110408163265306,3.12,78.76678663270754
1.1552653061224492,3.12,78.63569695177137
1.1994897959183675,3.12,78.78772449803918
1.2437142857142858,3.12,77.86479604420731
1.287938775510204,3.12,75.72332737569958
1.3321632653061224,3.12,75.72332737569958
1.376387755102041,3.12,75.88410889201982
1.4206122448979592,3.12,75.83806954174945
1.4648367346938775,3.12,75.83806954174945
1.509061224489796,3.12,75.83463819196233
1.5532857142857144,3.12,75.8033417125888
1.5975102040816327,3.12,75.79094307818298
1.641734693877551,3.12,75.72407906323356
1.6859591836734695,3.12,74.62836511196893
1.7301836734693878,3.12,100.7785996440077
1.7744081632653061,3.12,105.99160412634602
1.8186326530612247,3.12,107.03108034701694
1.862857142857143,3.12,107.03108034701694
1.9070816326530613,3.12,107.5943684023617
1.9513061224489796,3.12,107.6838805427262
1.9955306122448981,3.12,107.6838805427262
2.0397551020408167,3.12,108.14395337333612
2.083979591836735,3.12,108.14395337333612
2.1282040816326533,3.12,105.42022513771512
2.1724285714285716,3.12,108.95878604009165
2.21665306122449,3.12,109.57875883537751
2.260877551020408,3.12,109.57875883537751
2.305102040816327,3.12,109.76006986498302
2.349326530612245,3.12,109.76006986498302
2.3935510204081636,3.12,109.76006986498302
2.437775510204082,3.12,109.76006986498302
2.482,3.12,109.4601539564511
0.315,3.227142857142857,77.28420784798975
0.35922448979591837,3.227142857142857,79.54491300961338
0.40344897959183673,3.227142857142857,82.1175590957788
0.4476734693877551,3.227142857142857,75.8336681630409
0.4918979591836735,3.227142857142857,75.07432730361236
0.5361224489795918,3.227142857142857,75.03652742810328
0.5803469387755102,3.227142857142857,77.49223605449399
0.6245714285714286,3.227142857142857,74.285405912221
0.668795918367347,3.227142857142857,76.80400219673798
0.7130204081632654,3.227142857142857,75.99951030195191
0.7572448979591837,3.227142857142857,83.90881655133609
0.801469387755102,3.227142857142857,69.44606770000523
0.8456938775510205,3.227142857142857,69.16261884808793
0.8899183673469389,3.227142857142857,71.75350817075547
0.9341428571428572,3.227142857142857,71.34172770525512
0.9783673469387755,3.227142857142857,78.45056674730984
1.022591836734694,3.227142857142857,78.49633055861693
1.0668163265306123,3.227142857142857,82.81515496941097
1.1110408163265306,3.227142857142857,82.78417213758536
1.1552653061224492,3.227142857142857,82.65308245664919
1.1994897959183675,3.227142857142857,82.80511000291702
1.2437142857142858,3.227142857142857,81.88218154908512
1.287938775510204,3.227142857142857,79.7407128805774
1.3321632653061224,3.227142857142857,79.7407128805774
1.376387755102041,3.227142857142857,79.90149439689765
1.4206122448979592,3.227142857142857,79.84532687341944
1.4648367346938775,3.227142857142857,79.84532687341944
1.509061224489796,3.227142857142857,79.8418955236323
1.5532857142857144,3.227142857142857,79.8105990442588
1.5975102040816327,3.227142857142857,79.79820040985294
1.641734693877551,3.227142857142857,79.73133639490355
1.6859591836734695,3.227142857142857,78.63562244363892
1.7301836734693878,3.227142857142857,104.78585697567767
1.7744081632653061,3.227142857142857,109.998861458016
1.8186326530612247,3.227142857142857,111.03833767868691
1.862857142857143,3.227142857142857,111.03833767868691
1.9070816326530613,3.227142857142857,111.60162573403169
1.9513061224489796,3.227142857142857,111.69113787439616
1.9955306122448981,3.227142857142857,111.69113787439616
2.0397551020408167,3.227142857142857,112.15121070500606
2.083979591836735,3.227142857142857,112.15121070500606
2.1282040816326533,3.227142857142857,109.42748246938508
2.1724285714285716,3.227142857142857,112.96604337176161
2.21665306122449,3.227142857142857,113.58601616704749
2.260877551020408,3.227142857142857,113.58601616704749
2.305102040816327,3.227142857142857,113.76732719665299
2.349326530612245,3.227142857142857,113.76732719665299
2.3935510204081636,3.227142857142857,113.76732719665299
2.437775510204082,3.227142857142857,113.76732719665299
2.482,3.227142857142857,113.39349005686445
0.315,3.3342857142857145,77.28420784798975
0.35922448979591837,3.3342857142857145,79.54491300961338
0.40344897959183673,3.3342857142857145,82.1175590957788
0.4476734693877551,3.3342857142857145,75.8336681630409
0.4918979591836735,3.3342857142857145,75.07432730361236
0.5361224489795918,3.3342857142857145,75.03652742810328
0.5803469387755102,3.3342857142857145,77.49223605449399
0.6245714285714286,3.3342857142857145,74.285405912221
0.668795918367347,3.3342857142857145,76.80400219673798
0.7130204081632654,3.3342857142857145,75.99951030195191
0.7572448979591837,3.3342857142857145,83.90881655133609
0.801469387755102,3.3342857142857145,69.44606770000523
0.8456938775510205,3.3342857142857145,69.16261884808793
0.8899183673469389,3.3342857142857145,71.75350817075547
0.9341428571428572,3.3342857142857145,71.34172770525512
0.9783673469387755,3.3342857142857145,78.45056674730984
1.022591836734694,3.3342857142857145,78.49633055861693
1.0668163265306123,3.3342857142857145,82.81515496941097
1.1110408163265306,3.3342857142857145,82.78417213758536
1.1552653061224492,3.3342857142857145,82.65308245664919
1.1994897959183675,3.3342857142857145,82.80511000291702
1.2437142857142858,3.3342857142857145,81.88218154908512
1.287938775510204,3.3342857142857145,79.7407128805774
1.3321632653061224,3.3342857142857145,79.7407128805774
1.376387755102041,3.3342857142857145,79.90149439689765
1.4206122448979592,3.3342857142857145,79.84532687341944
1.4648367346938775,3.3342857142857145,79.84532687341944
1.509061224489796,3.3342857142857145,79.8418955236323
1.5532857142857144,3.3342857142857145,79.8105990442588
1.5975102040816327,3.3342857142857145,79.79820040985294
1.641734693877551,3.3342857142857145,79.73133639490355
1.6859591836734695,3.3342857142857145,78.63562244363892
1.7301836734693878,3.3342857142857145,104.78585697567767
1.7744081632653061,3.3342857142857145,109.998861458016
1.8186326530612247,3.3342857142857145,111.03833767868691
1.862857142857143,3.3342857142857145,111.03833767868691
1.9070816326530613,3.3342857142857145,111.60162573403169
1.9513061224489796,3.3342857142857145,111.69113787439616
1.9955306122448981,3.3342857142857145,111.69113787439616
2.0397551020408167,3.3342857142857145,112.15121070500606
2.083979591836735,3.3342857142857145,112.15121070500606
2.1282040816326533,3.3342857142857145,109.42748246938508
2.1724285714285716,3.3342857142857145,112.96604337176161
2.21665306122449,3.3342857142857145,113.58601616704749
2.260877551020408,3.3342857142857145,113.58601616704749
2.305102040816327,3.3342857142857145,113.76732719665299
2.349326530612245,3.3342857142857145,113.76732719665299
2.3935510204081636,3.3342857142857145,113.76732719665299
2.437775510204082,3.3342857142857145,113.76732719665299
2.482,3.3342857142857145,113.39349005686445
0.315,3.4414285714285713,78.32901482128386
0.35922448979591837,3.4414285714285713,80.5897199829075
0.40344897959183673,3.4414285714285713,83.16236606907293
0.4476734693877551,3.4414285714285713,76.87847513633503
0.4918979591836735,3.4414285714285713,76.11913427690648
0.5361224489795918,3.4414285714285713,76.0813344013974
0.5803469387755102,3.4414285714285713,78.53704302778812
0.6245714285714286,3.4414285714285713,75.3302128855151
0.668795918367347,3.4414285714285713,77.84880917003211
0.7130204081632654,3.4414285714285713,77.04431727524603
0.7572448979591837,3.4414285714285713,84.9536235246302
0.801469387755102,3.4414285714285713,70.49087467329934
0.8456938775510205,3.4414285714285713,70.20742582138205
0.8899183673469389,3.4414285714285713,72.74209245745736
0.9341428571428572,3.4414285714285713,72.33031199195702
0.9783673469387755,3.4414285714285713,79.43915103401173
1.022591836734694,3.4414285714285713,79.45340722576178
1.0668163265306123,3.4414285714285713,83.77223163655584
1.1110408163265306,3.4414285714285713,83.82569952778132
1.1552653061224492,3.4414285714285713,83.69460984684515
1.1994897959183675,3.4414285714285713,83.84663739311296
1.2437142857142858,3.4414285714285713,82.92370893928108
1.287938775510204,3.4414285714285713,80.78224027077337
1.3321632653061224,3.4414285714285713,80.78224027077337
1.376387755102041,3.4414285714285713,80.94302178709361
1.4206122448979592,3.4414285714285713,80.88685426361539
1.4648367346938775,3.4414285714285713,80.88685426361539
1.509061224489796,3.4414285714285713,80.88342291382826
1.5532857142857144,3.4414285714285713,80.85212643445475
1.5975102040816327,3.4414285714285713,80.83972780004889
1.641734693877551,3.4414285714285713,80.7728637850995
1.6859591836734695,3.4414285714285713,79.67714983383487
1.7301836734693878,3.4414285714285713,101.59475322563291
1.7744081632653061,3.4414285714285713,106.69459613536472
1.8186326530612247,3.4414285714285713,107.73407235603564
1.862857142857143,3.4414285714285713,107.73407235603564
1.9070816326530613,3.4414285714285713,108.29736041138041
1.9513061224489796,3.4414285714285713,108.3868725517449
1.9955306122448981,3.4414285714285713,108.3868725517449
2.0397551020408167,3.4414285714285713,108.8469453823548
2.083979591836735,3.4414285714285713,108.8469453823548
2.1282040816326533,3.4414285714285713,106.12321714673382
2.1724285714285716,3.4414285714285713,109.66177804911034
2.21665306122449,3.4414285714285713,110.28175084439624
2.260877551020408,3.4414285714285713,110.28175084439624
2.305102040816327,3.4414285714285713,110.46306187400172
2.349326530612245,3.4414285714285713,110.46306187400172
2.3935510204081636,3.4414285714285713,110.46306187400172
2.437775510204082,3.4414285714285713,110.46306187400172
2.482,3.4414285714285713,110.08922473421319
0.315,3.5485714285714285,78.1048477351709
0.35922448979591837,3.5485714285714285,84.92943988081623
0.40344897959183673,3.5485714285714285,87.50208596698165
0.4476734693877551,3.5485714285714285,81.21819503424373
0.4918979591836735,3.5485714285714285,80.4588541748152
0.5361224489795918,3.5485714285714285,80.42105429930612
0.5803469387755102,3.5485714285714285,82.87676292569684
0.6245714285714286,3.5485714285714285,79.66993278342382
0.668795918367347,3.5485714285714285,82.18852906794083
0.7130204081632654,3.5485714285714285,81.38403717315475
0.7572448979591837,3.5485714285714285,89.29334342253891
0.801469387755102,3.5485714285714285,74.8305945712081
0.8456938775510205,3.5485714285714285,74.5390316314785
0.8899183673469389,3.5485714285714285,77.07369826755384
0.9341428571428572,3.5485714285714285,76.66191780205347
0.9783673469387755,3.5485714285714285,83.77075684410819
1.022591836734694,3.5485714285714285,83.78501303585827
1.0668163265306123,3.5485714285714285,88.1038374466523
1.1110408163265306,3.5485714285714285,88.15730533787777
1.1552653061224492,3.5485714285714285,88.02621565694159
1.1994897959183675,3.5485714285714285,88.17824320320942
1.2437142857142858,3.5485714285714285,87.25531474937753
1.287938775510204,3.5485714285714285,85.11384608086983
1.3321632653061224,3.5485714285714285,85.11384608086983
1.376387755102041,3.5485714285714285,85.27462759719006
1.4206122448979592,3.5485714285714285,85.21846007371185
1.4648367346938775,3.5485714285714285,85.21846007371185
1.509061224489796,3.5485714285714285,85.21502872392472
1.5532857142857144,3.5485714285714285,85.18373224455121
1.5975102040816327,3.5485714285714285,85.17133361014535
1.641734693877551,3.5485714285714285,85.10446959519597
1.6859591836734695,3.5485714285714285,84.00875564393135
1.7301836734693878,3.5485714285714285,101.3624720517077
1.7744081632653061,3.5485714285714285,106.46231496143949
1.8186326530612247,3.5485714285714285,107.50179118211044
1.862857142857143,3.5485714285714285,107.50179118211044
1.9070816326530613,3.5485714285714285,108.0650792374552
1.9513061224489796,3.5485714285714285,108.15459137781967
1.9955306122448981,3.5485714285714285,108.15459137781967
2.0397551020408167,3.5485714285714285,108.61466420842957
2.083979591836735,3.5485714285714285,108.61466420842957
2.1282040816326533,3.5485714285714285,105.8909359728086
2.1724285714285716,3.5485714285714285,109.40978957228967
2.21665306122449,3.5485714285714285,110.02976236757556
2.260877551020408,3.5485714285714285,110.02976236757556
2.305102040816327,3.5485714285714285,110.21107339718104
2.349326530612245,3.5485714285714285,110.21107339718104
2.3935510204081636,3.5485714285714285,110.21107339718104
2.437775510204082,3.5485714285714285,110.21107339718104
2.482,3.5485714285714285,109.83723625739252
0.315,3.6557142857142857,78.12475002583851
0.35922448979591837,3.6557142857142857,84.94934217148383
0.40344897959183673,3.6557142857142857,87.52198825764928
0.4476734693877551,3.6557142857142857,81.23809732491137
0.4918979591836735,3.6557142857142857,80.47875646548283
0.5361224489795918,3.6557142857142857,80.44095658997374
0.5803469387755102,3.6557142857142857,82.9016948918348
0.6245714285714286,3.6557142857142857,79.69486474956179
0.668795918367347,3.6557142857142857,82.2134610340788
0.7130204081632654,3.6557142857142857,81.40896913929271
0.7572448979591837,3.6557142857142857,89.31827538867687
0.801469387755102,3.6557142857142857,74.85552653734604
0.8456938775510205,3.6557142857142857,74.55367577785229
0.8899183673469389,3.6557142857142857,77.20404475242378
0.9341428571428572,3.6557142857142857,76.79226428692344
0.9783673469387755,3.6557142857142857,83.90110332897817
1.022591836734694,3.6557142857142857,83.91535952072823
1.0668163265306123,3.6557142857142857,88.23418393152227
1.1110408163265306,3.6557142857142857,88.28765182274773
1.1552653061224492,3.6557142857142857,88.15656214181156
1.1994897959183675,3.6557142857142857,88.30858968807937
1.2437142857142858,3.6557142857142857,87.3856612342475
1.287938775510204,3.6557142857142857,85.24419256573978
1.3321632653061224,3.6557142857142857,85.24419256573978
1.376387755102041,3.6557142857142857,85.42673836164201
1.4206122448979592,3.6557142857142857,85.31263856449904
1.4648367346938775,3.6557142857142857,85.31263856449904
1.509061224489796,3.6557142857142857,85.30920721471192
1.5532857142857144,3.6557142857142857,85.2779107353384
1.5975102040816327,3.6557142857142857,85.26551210093254
1.641734693877551,3.6557142857142857,85.1570049190428
1.6859591836734695,3.6557142857142857,84.06129096777816
1.7301836734693878,3.6557142857142857,99.6845759132828
1.7744081632653061,3.6557142857142857,102.41318026182573
1.8186326530612247,3.6557142857142857,102.86753314940553
1.862857142857143,3.6557142857142857,102.86753314940553
1.9070816326530613,3.6557142857142857,103.36562749369519
1.9513061224489796,3.6557142857142857,103.45513963405969
1.9955306122448981,3.6557142857142857,103.45513963405969
2.0397551020408167,3.6557142857142857,103.91521246466958
2.083979591836735,3.6557142857142857,103.91521246466958
2.1282040816326533,3.6557142857142857,101.19148422904861
2.1724285714285716,3.6557142857142857,104.71033782852969
2.21665306122449,3.6557142857142857,105.33031062381555
2.260877551020408,3.6557142857142857,105.33031062381555
2.305102040816327,3.6557142857142857,105.51162165342105
2.349326530612245,3.6557142857142857,105.51162165342105
2.3935510204081636,3.6557142857142857,105.51162165342105
2.437775510204082,3.6557142857142857,105.51162165342105
2.482,3.6557142857142857,105.13778451363251
0.315,3.762857142857143,78.80020676064144
0.35922448979591837,3.762857142857143,85.62479890628678
0.40344897959183673,3.762857142857143,88.1974449924522
0.4476734693877551,3.762857142857143,81.91355405971429
0.4918979591836735,3.762857142857143,81.15421320028575
0.5361224489795918,3.762857142857143,81.11641332477669
0.5803469387755102,3.762857142857143,83.57715162663773
0.6245714285714286,3.762857142857143,80.37032148436472
0.668795918367347,3.762857142857143,82.88891776888174
0.7130204081632654,3.762857142857143,82.08442587409564
0.7572448979591837,3.762857142857143,89.9937321234798
0.801469387755102,3.762857142857143,75.53098327214897
0.8456938775510205,3.762857142857143,75.22913251265523
0.8899183673469389,3.762857142857143,77.87950148722672
0.9341428571428572,3.762857142857143,77.46772102172638
0.9783673469387755,3.762857142857143,84.57656006378109
1.022591836734694,3.762857142857143,84.59081625553117
1.0668163265306123,3.762857142857143,88.90964066632519
1.1110408163265306,3.762857142857143,88.96310855755067
1.1552653061224492,3.762857142857143,88.8320188766145
1.1994897959183675,3.762857142857143,88.98404642288232
1.2437142857142858,3.762857142857143,88.06111796905043
1.287938775510204,3.762857142857143,85.91964930054273
1.3321632653061224,3.762857142857143,85.91964930054273
1.376387755102041,3.762857142857143,86.10219509644494
1.4206122448979592,3.762857142857143,85.97978570371563
1.4648367346938775,3.762857142857143,85.97978570371563
1.509061224489796,3.762857142857143,85.9763543539285
1.5532857142857144,3.762857142857143,85.94505787455498
1.5975102040816327,3.762857142857143,85.93265924014914
1.641734693877551,3.762857142857143,85.82415205825939
1.6859591836734695,3.762857142857143,84.72843810699473
1.7301836734693878,3.762857142857143,100.3517230524994
1.7744081632653061,3.762857142857143,103.08032740104231
1.8186326530612247,3.762857142857143,103.5346802886221
1.862857142857143,3.762857142857143,103.5346802886221
1.9070816326530613,3.762857142857143,104.03277463291178
1.9513061224489796,3.762857142857143,104.12228677327626
1.9955306122448981,3.762857142857143,104.12228677327626
2.0397551020408167,3.762857142857143,104.58235960388618
2.083979591836735,3.762857142857143,104.58235960388618
2.1282040816326533,3.762857142857143,101.85863136826518
2.1724285714285716,3.762857142857143,105.37748496774626
2.21665306122449,3.762857142857143,105.99745776303214
2.260877551020408,3.762857142857143,105.99745776303214
2.305102040816327,3.762857142857143,106.17876879263761
2.349326530612245,3.762857142857143,106.17876879263761
2.3935510204081636,3.762857142857143,106.17876879263761
2.437775510204082,3.762857142857143,106.17876879263761
2.482,3.762857142857143,105.8049316528491
0.315,3.87,78.80020676064144
0.35922448979591837,3.87,85.62479890628678
0.40344897959183673,3.87,88.1974449924522
0.4476734693877551,3.87,81.91355405971429
0.4918979591836735,3.87,81.15421320028575
0.5361224489795918,3.87,81.11641332477669
0.5803469387755102,3.87,83.57715162663773
0.6245714285714286,3.87,80.37032148436472
0.668795918367347,3.87,82.88891776888174
0.7130204081632654,3.87,82.08442587409564
0.7572448979591837,3.87,89.9937321234798
0.801469387755102,3.87,75.53098327214897
0.8456938775510205,3.87,75.22913251265523
0.8899183673469389,3.87,77.87950148722672
0.9341428571428572,3.87,77.46772102172638
0.9783673469387755,3.87,84.57656006378109
1.022591836734694,3.87,84.59081625553117
1.0668163265306123,3.87,88.90964066632519
1.1110408163265306,3.87,88.96310855755067
1.1552653061224492,3.87,88.8320188766145
1.1994897959183675,3.87,88.98404642288232
1.2437142857142858,3.87,88.06111796905043
1.287938775510204,3.87,85.91964930054273
1.3321632653061224,3.87,85.91964930054273
1.376387755102041,3.87,86.10219509644494
1.4206122448979592,3.87,85.97978570371563
1.4648367346938775,3.87,85.97978570371563
1.509061224489796,3.87,85.9763543539285
1.5532857142857144,3.87,85.94505787455498
1.5975102040816327,3.87,85.93265924014914
1.641734693877551,3.87,85.82415205825939
1.6859591836734695,3.87,84.72843810699473
1.7301836734693878,3.87,100.3517230524994
1.7744081632653061,3.87,103.08032740104231
1.8186326530612247,3.87,103.5346802886221
1.862857142857143,3.87,103.5346802886221
1.9070816326530613,3.87,104.03277463291178
1.9513061224489796,3.87,104.12228677327626
1.9955306122448981,3.87,104.12228677327626
2.0397551020408167,3.87,104.58235960388618
2.083979591836735,3.87,104.58235960388618
2.1282040816326533,3.87,101.85863136826518
2.1724285714285716,3.87,105.37748496774626
2.21665306122449,3.87,105.99745776303214
2.260877551020408,3.87,105.99745776303214
2.305102040816327,3.87,106.17876879263761
2.349326530612245,3.87,106.17876879263761
2.3935510204081636,3.87,106.17876879263761
2.437775510204082,3.87,106.17876879263761
2.482,3.87,105.8049316528491
0.315,3.9771428571428573,77.83948195491845
0.35922448979591837,3.9771428571428573,84.6640741005638
0.40344897959183673,3.9771428571428573,87.2367201867292
0.4476734693877551,3.9771428571428573,80.95282925399128
0.4918979591836735,3.9771428571428573,80.19348839456275
0.5361224489795918,3.9771428571428573,80.15568851905367
0.5803469387755102,3.9771428571428573,82.61642682091473
0.6245714285714286,3.9771428571428573,79.40959667864172
0.668795918367347,3.9771428571428573,81.92819296315872
0.7130204081632654,3.9771428571428573,81.12370106837264
0.7572448979591837,3.9771428571428573,89.03300731775681
0.801469387755102,3.9771428571428573,74.57025846642597
0.8456938775510205,3.9771428571428573,74.26840770693221
0.8899183673469389,3.9771428571428573,76.91877668150372
0.9341428571428572,3.9771428571428573,76.50699621600337
0.9783673469387755,3.9771428571428573,83.61583525805808
1.022591836734694,3.9771428571428573,83.63009144980815
1.0668163265306123,3.9771428571428573,87.9489158606022
1.1110408163265306,3.9771428571428573,88.00238375182768
1.1552653061224492,3.9771428571428573,87.8712940708915
1.1994897959183675,3.9771428571428573,88.02332161715931
1.2437142857142858,3.9771428571428573,87.10039316332741
1.287938775510204,3.9771428571428573,84.95892449481973
1.3321632653061224,3.9771428571428573,84.95892449481973
1.376387755102041,3.9771428571428573,85.14147029072194
1.4206122448979592,3.9771428571428573,85.0190608979926
1.4648367346938775,3.9771428571428573,85.0190608979926
1.509061224489796,3.9771428571428573,85.01562954820548
1.5532857142857144,3.9771428571428573,84.98433306883197
1.5975102040816327,3.9771428571428573,84.97193443442612
1.641734693877551,3.9771428571428573,84.86342725253637
1.6859591836734695,3.9771428571428573,83.76771330127174
1.7301836734693878,3.9771428571428573,99.39099824677638
1.7744081632653061,3.9771428571428573,102.1196025953193
1.8186326530612247,3.9771428571428573,102.57395548289911
1.862857142857143,3.9771428571428573,102.57395548289911
1.9070816326530613,3.9771428571428573,103.07204982718876
1.9513061224489796,3.9771428571428573,103.16156196755325
1.9955306122448981,3.9771428571428573,103.16156196755325
2.0397551020408167,3.9771428571428573,103.62163479816316
2.083979591836735,3.9771428571428573,103.62163479816316
2.1282040816326533,3.9771428571428573,100.89790656254218
2.1724285714285716,3.9771428571428573,104.41676016202327
2.21665306122449,3.9771428571428573,105.03673295730911
