N,PV,Partial Dependence
3.0218367346938777,0.801469387755102,84.9560587797789
3.1995918367346943,0.801469387755102,79.90616552322732
3.377346938775511,0.801469387755102,80.21141263480864
3.555102040816327,0.801469387755102,79.65578695620474
3.732857142857143,0.801469387755102,79.65578695620474
3.9106122448979597,0.801469387755102,79.680048393271
4.088367346938776,0.801469387755102,80.23000959825522
4.266122448979592,0.801469387755102,81.39252060540049
4.4438775510204085,0.801469387755102,81.39252060540049
4.621632653061225,0.801469387755102,81.39252060540049
4.799387755102042,0.801469387755102,81.55436429271862
4.977142857142858,0.801469387755102,81.55436429271862
5.154897959183674,0.801469387755102,81.55436429271862
5.332653061224491,0.801469387755102,81.0896413839738
5.510408163265307,0.801469387755102,79.235082028877
5.688163265306123,0.801469387755102,79.26245888614432
5.865918367346939,0.801469387755102,79.26245888614432
6.043673469387755,0.801469387755102,79.41002954522365
6.221428571428572,0.801469387755102,79.41002954522365
6.3991836734693885,0.801469387755102,79.35608234024821
6.576938775510205,0.801469387755102,79.46654377014941
6.754693877551022,0.801469387755102,79.46654377014941
6.932448979591838,0.801469387755102,79.46654377014941
7.110204081632654,0.801469387755102,86.49997413877522
7.28795918367347,0.801469387755102,85.95324469358816
7.465714285714286,0.801469387755102,85.95324469358816
7.643469387755103,0.801469387755102,86.10371770108831
7.821224489795919,0.801469387755102,86.10371770108831
7.9989795918367355,0.801469387755102,86.08282863782995
8.176734693877552,0.801469387755102,86.08282863782995
8.354489795918369,0.801469387755102,88.94832923410478
8.532244897959185,0.801469387755102,87.38950497722442
8.71,0.801469387755102,87.38950497722442
0.0,0.8456938775510205,66.39424634689628
0.17775510204081635,0.8456938775510205,66.91504468949728
0.3555102040816327,0.8456938775510205,66.91504468949728
0.533265306122449,0.8456938775510205,66.91504468949728
0.7110204081632654,0.8456938775510205,67.88962817906092
0.8887755102040817,0.8456938775510205,68.01147834709602
1.066530612244898,0.8456938775510205,68.4365272455961
1.2442857142857144,0.8456938775510205,68.49563577955641
1.4220408163265308,0.8456938775510205,68.4832143211847
1.5997959183673471,0.8456938775510205,74.1616110863144
1.7775510204081635,0.8456938775510205,74.73220624650233
1.9553061224489798,0.8456938775510205,80.04847424659182
2.133061224489796,0.8456938775510205,81.12016857640678
2.3108163265306123,0.8456938775510205,81.08036153209174
2.488571428571429,0.8456938775510205,83.68222163040521
2.6663265306122454,0.8456938775510205,83.63814896979191
2.8440816326530616,0.8456938775510205,83.62851278577627
3.0218367346938777,0.8456938775510205,84.7031648314133
3.1995918367346943,0.8456938775510205,79.65327157486172
3.377346938775511,0.8456938775510205,79.95851868644304
3.555102040816327,0.8456938775510205,79.40289300783913
3.732857142857143,0.8456938775510205,79.40289300783913
3.9106122448979597,0.8456938775510205,79.4271544449054
4.088367346938776,0.8456938775510205,79.97711564988963
4.266122448979592,0.8456938775510205,81.1396266570349
4.4438775510204085,0.8456938775510205,81.1396266570349
4.621632653061225,0.8456938775510205,81.1396266570349
4.799387755102042,0.8456938775510205,81.301470344353
4.977142857142858,0.8456938775510205,81.301470344353
5.154897959183674,0.8456938775510205,81.301470344353
5.332653061224491,0.8456938775510205,80.83674743560822
5.510408163265307,0.8456938775510205,78.9821880805114
5.688163265306123,0.8456938775510205,78.79545143375286
5.865918367346939,0.8456938775510205,78.79545143375286
6.043673469387755,0.8456938775510205,78.9430220928322
6.221428571428572,0.8456938775510205,78.9430220928322
6.3991836734693885,0.8456938775510205,78.88907488785675
6.576938775510205,0.8456938775510205,78.99953631775797
6.754693877551022,0.8456938775510205,78.99953631775797
6.932448979591838,0.8456938775510205,78.99953631775797
7.110204081632654,0.8456938775510205,86.03590471328995
7.28795918367347,0.8456938775510205,85.48917526810288
7.465714285714286,0.8456938775510205,85.48917526810288
7.643469387755103,0.8456938775510205,85.63964827560307
7.821224489795919,0.8456938775510205,85.63964827560307
7.9989795918367355,0.8456938775510205,85.61875921234468
8.176734693877552,0.8456938775510205,85.61875921234468
8.354489795918369,0.8456938775510205,88.48425980861951
8.532244897959185,0.8456938775510205,86.92543555173914
8.71,0.8456938775510205,86.92543555173914
0.0,0.8899183673469389,68.20904266008043
0.17775510204081635,0.8899183673469389,68.72984100268143
0.3555102040816327,0.8899183673469389,68.72984100268143
0.533265306122449,0.8899183673469389,68.72984100268143
0.7110204081632654,0.8899183673469389,69.70442449224508
0.8887755102040817,0.8899183673469389,69.82627466028016
1.066530612244898,0.8899183673469389,70.25132355878024
1.2442857142857144,0.8899183673469389,70.31043209274056
1.4220408163265308,0.8899183673469389,70.29801063436886
1.5997959183673471,0.8899183673469389,75.97640739949856
1.7775510204081635,0.8899183673469389,76.54700255968649
1.9553061224489798,0.8899183673469389,81.86327055977597
2.133061224489796,0.8899183673469389,82.93496488959094
2.3108163265306123,0.8899183673469389,82.8951578452759
2.488571428571429,0.8899183673469389,86.58455003384825
2.6663265306122454,0.8899183673469389,86.54047737323496
2.8440816326530616,0.8899183673469389,86.5308411892193
3.0218367346938777,0.8899183673469389,87.98960292228092
3.1995918367346943,0.8899183673469389,84.02570699582272
3.377346938775511,0.8899183673469389,84.33095410740404
3.555102040816327,0.8899183673469389,83.21980931405314
3.732857142857143,0.8899183673469389,83.21980931405314
3.9106122448979597,0.8899183673469389,83.24407075111942
4.088367346938776,0.8899183673469389,83.2724816511435
4.266122448979592,0.8899183673469389,84.43499265828875
4.4438775510204085,0.8899183673469389,84.43499265828875
4.621632653061225,0.8899183673469389,84.43499265828875
4.799387755102042,0.8899183673469389,84.59683634560686
4.977142857142858,0.8899183673469389,84.59683634560686
5.154897959183674,0.8899183673469389,84.59683634560686
5.332653061224491,0.8899183673469389,84.13211343686206
5.510408163265307,0.8899183673469389,82.27755408176526
5.688163265306123,0.8899183673469389,82.09081743500673
5.865918367346939,0.8899183673469389,82.09081743500673
6.043673469387755,0.8899183673469389,82.23838809408606
6.221428571428572,0.8899183673469389,82.23838809408606
6.3991836734693885,0.8899183673469389,82.18444088911063
6.576938775510205,0.8899183673469389,82.29490231901183
6.754693877551022,0.8899183673469389,82.29490231901183
6.932448979591838,0.8899183673469389,82.29490231901183
7.110204081632654,0.8899183673469389,89.3312707145438
7.28795918367347,0.8899183673469389,88.78454126935674
7.465714285714286,0.8899183673469389,88.78454126935674
7.643469387755103,0.8899183673469389,88.93501427685692
7.821224489795919,0.8899183673469389,88.93501427685692
7.9989795918367355,0.8899183673469389,88.91412521359854
8.176734693877552,0.8899183673469389,88.91412521359854
8.354489795918369,0.8899183673469389,91.77962580987337
8.532244897959185,0.8899183673469389,90.220801552993
8.71,0.8899183673469389,90.220801552993
0.0,0.9341428571428572,67.55060636326571
0.17775510204081635,0.9341428571428572,68.07140470586675
0.3555102040816327,0.9341428571428572,68.07140470586675
0.533265306122449,0.9341428571428572,68.07140470586675
0.7110204081632654,0.9341428571428572,69.04598819543037
0.8887755102040817,0.9341428571428572,69.16783836346546
1.066530612244898,0.9341428571428572,69.59288726196556
1.2442857142857144,0.9341428571428572,69.65199579592586
1.4220408163265308,0.9341428571428572,69.63957433755417
1.5997959183673471,0.9341428571428572,75.31797110268386
1.7775510204081635,0.9341428571428572,76.26198342406028
1.9553061224489798,0.9341428571428572,81.57825142414977
2.133061224489796,0.9341428571428572,82.64994575396474
2.3108163265306123,0.9341428571428572,82.61013870964969
2.488571428571429,0.9341428571428572,86.29953089822203
2.6663265306122454,0.9341428571428572,86.25545823760875
2.8440816326530616,0.9341428571428572,86.24582205359307
3.0218367346938777,0.9341428571428572,87.7045837866547
3.1995918367346943,0.9341428571428572,83.7406878601965
3.377346938775511,0.9341428571428572,84.04593497177783
3.555102040816327,0.9341428571428572,82.93479017842694
3.732857142857143,0.9341428571428572,82.93479017842694
3.9106122448979597,0.9341428571428572,82.95905161549321
4.088367346938776,0.9341428571428572,82.98746251551728
4.266122448979592,0.9341428571428572,84.14997352266252
4.4438775510204085,0.9341428571428572,84.14997352266252
4.621632653061225,0.9341428571428572,84.14997352266252
4.799387755102042,0.9341428571428572,84.31181720998066
4.977142857142858,0.9341428571428572,84.31181720998066
5.154897959183674,0.9341428571428572,84.31181720998066
5.332653061224491,0.9341428571428572,83.84709430123583
5.510408163265307,0.9341428571428572,81.99253494613906
5.688163265306123,0.9341428571428572,81.8057982993805
5.865918367346939,0.9341428571428572,81.8057982993805
6.043673469387755,0.9341428571428572,81.95336895845983
6.221428571428572,0.9341428571428572,81.95336895845983
6.3991836734693885,0.9341428571428572,81.89942175348439
6.576938775510205,0.9341428571428572,82.0098831833856
6.754693877551022,0.9341428571428572,82.0098831833856
6.932448979591838,0.9341428571428572,82.0098831833856
7.110204081632654,0.9341428571428572,89.04625157891758
7.28795918367347,0.9341428571428572,88.49952213373052
7.465714285714286,0.9341428571428572,88.49952213373052
7.643469387755103,0.9341428571428572,88.64999514123068
7.821224489795919,0.9341428571428572,88.64999514123068
7.9989795918367355,0.9341428571428572,88.62910607797231
8.176734693877552,0.9341428571428572,88.62910607797231
8.354489795918369,0.9341428571428572,91.49460667424714
8.532244897959185,0.9341428571428572,89.93578241736678
8.71,0.9341428571428572,89.93578241736678
0.0,0.9783673469387755,72.92202804053098
0.17775510204081635,0.9783673469387755,73.442826383132
0.3555102040816327,0.9783673469387755,73.442826383132
0.533265306122449,0.9783673469387755,73.442826383132
0.7110204081632654,0.9783673469387755,74.41740987269563
0.8887755102040817,0.9783673469387755,74.59348548027319
1.066530612244898,0.9783673469387755,75.01853437877325
1.2442857142857144,0.9783673469387755,75.07764291273358
1.4220408163265308,0.9783673469387755,75.06522145436188
1.5997959183673471,0.9783673469387755,80.74361821949157
1.7775510204081635,0.9783673469387755,81.68763054086799
1.9553061224489798,0.9783673469387755,87.00389854095748
2.133061224489796,0.9783673469387755,88.07559287077245
2.3108163265306123,0.9783673469387755,88.03578582645738
2.488571428571429,0.9783673469387755,93.75383445251067
2.6663265306122454,0.9783673469387755,93.70976179189738
2.8440816326530616,0.9783673469387755,93.70012560788173
3.0218367346938777,0.9783673469387755,95.15888734094337
3.1995918367346943,0.9783673469387755,91.19499141448514
3.377346938775511,0.9783673469387755,91.50023852606648
3.555102040816327,0.9783673469387755,90.38909373271557
3.732857142857143,0.9783673469387755,90.38909373271557
3.9106122448979597,0.9783673469387755,90.41335516978185
4.088367346938776,0.9783673469387755,90.4408219163336
4.266122448979592,0.9783673469387755,91.60333292347886
4.4438775510204085,0.9783673469387755,91.60333292347886
4.621632653061225,0.9783673469387755,91.60333292347886
4.799387755102042,0.9783673469387755,91.76517661079698
4.977142857142858,0.9783673469387755,91.76517661079698
5.154897959183674,0.9783673469387755,91.76517661079698
5.332653061224491,0.9783673469387755,91.30045370205217
5.510408163265307,0.9783673469387755,89.44589434695538
5.688163265306123,0.9783673469387755,89.29258015794986
5.865918367346939,0.9783673469387755,89.29258015794986
6.043673469387755,0.9783673469387755,89.44015081702918
6.221428571428572,0.9783673469387755,89.44015081702918
6.3991836734693885,0.9783673469387755,89.38620361205375
6.576938775510205,0.9783673469387755,89.49666504195496
6.754693877551022,0.9783673469387755,89.49666504195496
6.932448979591838,0.9783673469387755,89.49666504195496
7.110204081632654,0.9783673469387755,96.53303343748694
7.28795918367347,0.9783673469387755,95.98630399229987
7.465714285714286,0.9783673469387755,95.98630399229987
7.643469387755103,0.9783673469387755,96.13677699980003
7.821224489795919,0.9783673469387755,96.13677699980003
7.9989795918367355,0.9783673469387755,96.11588793654167
8.176734693877552,0.9783673469387755,96.11588793654167
8.354489795918369,0.9783673469387755,98.98138853281651
8.532244897959185,0.9783673469387755,97.42256427593614
8.71,0.9783673469387755,97.42256427593614
0.0,1.022591836734694,75.19238504677088
0.17775510204081635,1.022591836734694,75.7131833893719
0.3555102040816327,1.022591836734694,75.7131833893719
0.533265306122449,1.022591836734694,75.7131833893719
0.7110204081632654,1.022591836734694,76.68776687893553
0.8887755102040817,1.022591836734694,76.7491453183056
1.066530612244898,1.022591836734694,77.17419421680563
1.2442857142857144,1.022591836734694,77.23330275076596
1.4220408163265308,1.022591836734694,77.22088129239428
1.5997959183673471,1.022591836734694,82.89927805752397
1.7775510204081635,1.022591836734694,83.56754791509039
1.9553061224489798,1.022591836734694,88.88381591517988
2.133061224489796,1.022591836734694,89.95551024499484
2.3108163265306123,1.022591836734694,89.91570320067979
2.488571428571429,1.022591836734694,91.98356612185809
2.6663265306122454,1.022591836734694,91.9394934612448
2.8440816326530616,1.022591836734694,91.92985727722913
3.0218367346938777,1.022591836734694,93.19472649261516
3.1995918367346943,1.022591836734694,89.23083056615697
3.377346938775511,1.022591836734694,89.5360776777383
3.555102040816327,1.022591836734694,88.42493288438739
3.732857142857143,1.022591836734694,88.42493288438739
3.9106122448979597,1.022591836734694,88.44919432145367
4.088367346938776,1.022591836734694,88.47666106800543
4.266122448979592,1.022591836734694,89.63917207515068
4.4438775510204085,1.022591836734694,89.63917207515068
4.621632653061225,1.022591836734694,89.63917207515068
4.799387755102042,1.022591836734694,89.80101576246881
4.977142857142858,1.022591836734694,89.80101576246881
5.154897959183674,1.022591836734694,89.80101576246881
5.332653061224491,1.022591836734694,89.33629285372399
5.510408163265307,1.022591836734694,87.4817334986272
5.688163265306123,1.022591836734694,87.53246590655112
5.865918367346939,1.022591836734694,87.53246590655112
6.043673469387755,1.022591836734694,87.68003656563045
6.221428571428572,1.022591836734694,87.68003656563045
6.3991836734693885,1.022591836734694,87.62608936065502
6.576938775510205,1.022591836734694,87.73655079055621
6.754693877551022,1.022591836734694,87.73655079055621
6.932448979591838,1.022591836734694,87.73655079055621
7.110204081632654,1.022591836734694,94.62797845134799
7.28795918367347,1.022591836734694,94.08124900616093
7.465714285714286,1.022591836734694,94.08124900616093
7.643469387755103,1.022591836734694,94.2317220136611
7.821224489795919,1.022591836734694,94.2317220136611
7.9989795918367355,1.022591836734694,94.21083295040273
8.176734693877552,1.022591836734694,94.21083295040273
8.354489795918369,1.022591836734694,97.07633354667756
8.532244897959185,1.022591836734694,95.51750928979719
8.71,1.022591836734694,95.51750928979719
0.0,1.0668163265306123,79.5185765688362
0.17775510204081635,1.0668163265306123,80.03937491143722
0.3555102040816327,1.0668163265306123,80.03937491143722
0.533265306122449,1.0668163265306123,80.03937491143722
0.7110204081632654,1.0668163265306123,81.01395840100085
0.8887755102040817,1.0668163265306123,81.0753368403709
1.066530612244898,1.0668163265306123,81.50038573887096
1.2442857142857144,1.0668163265306123,81.55949427283129
1.4220408163265308,1.0668163265306123,81.54707281445958
1.5997959183673471,1.0668163265306123,87.22546957958927
1.7775510204081635,1.0668163265306123,87.89373943715569
1.9553061224489798,1.0668163265306123,93.21000743724518
2.133061224489796,1.0668163265306123,94.28170176706014
2.3108163265306123,1.0668163265306123,94.2418947227451
2.488571428571429,1.0668163265306123,96.30975764392339
2.6663265306122454,1.0668163265306123,96.26568498331011
2.8440816326530616,1.0668163265306123,96.25604879929443
3.0218367346938777,1.0668163265306123,97.52091801468048
3.1995918367346943,1.0668163265306123,93.5570220882223
3.377346938775511,1.0668163265306123,93.8622691998036
3.555102040816327,1.0668163265306123,92.7511244064527
3.732857142857143,1.0668163265306123,92.7511244064527
3.9106122448979597,1.0668163265306123,92.77538584351898
4.088367346938776,1.0668163265306123,92.80285259007074
4.266122448979592,1.0668163265306123,93.96536359721598
4.4438775510204085,1.0668163265306123,93.96536359721598
4.621632653061225,1.0668163265306123,93.96536359721598
4.799387755102042,1.0668163265306123,94.12720728453412
4.977142857142858,1.0668163265306123,94.12720728453412
5.154897959183674,1.0668163265306123,94.12720728453412
5.332653061224491,1.0668163265306123,93.6624843757893
5.510408163265307,1.0668163265306123,91.80792502069251
5.688163265306123,1.0668163265306123,91.85865742861643
5.865918367346939,1.0668163265306123,91.85865742861643
6.043673469387755,1.0668163265306123,92.00622808769575
6.221428571428572,1.0668163265306123,92.00622808769575
6.3991836734693885,1.0668163265306123,91.95228088272032
6.576938775510205,1.0668163265306123,92.06274231262154
6.754693877551022,1.0668163265306123,92.06274231262154
6.932448979591838,1.0668163265306123,92.06274231262154
7.110204081632654,1.0668163265306123,98.95416997341331
7.28795918367347,1.0668163265306123,98.40744052822625
7.465714285714286,1.0668163265306123,98.40744052822625
7.643469387755103,1.0668163265306123,98.5579135357264
7.821224489795919,1.0668163265306123,98.5579135357264
7.9989795918367355,1.0668163265306123,98.53702447246805
8.176734693877552,1.0668163265306123,98.53702447246805
8.354489795918369,1.0668163265306123,101.40252506874286
8.532244897959185,1.0668163265306123,99.8437008118625
8.71,1.0668163265306123,99.8437008118625
0.0,1.1110408163265306,79.56353021761748
0.17775510204081635,1.1110408163265306,80.08432856021848
0.3555102040816327,1.1110408163265306,80.08432856021848
0.533265306122449,1.1110408163265306,80.08432856021848
0.7110204081632654,1.1110408163265306,81.05891204978212
0.8887755102040817,1.1110408163265306,81.12029048915215
1.066530612244898,1.1110408163265306,81.54533938765223
1.2442857142857144,1.1110408163265306,81.60444792161256
1.4220408163265308,1.1110408163265306,81.59202646324084
1.5997959183673471,1.1110408163265306,87.27042322837055
1.7775510204081635,1.1110408163265306,87.93869308593698
1.9553061224489798,1.1110408163265306,93.25496108602647
2.133061224489796,1.1110408163265306,94.32665541584143
2.3108163265306123,1.1110408163265306,94.28684837152637
2.488571428571429,1.1110408163265306,96.35471129270465
2.6663265306122454,1.1110408163265306,96.31063863209138
2.8440816326530616,1.1110408163265306,96.3010024480757
3.0218367346938777,1.1110408163265306,97.56587166346175
3.1995918367346943,1.1110408163265306,93.60197573700354
3.377346938775511,1.1110408163265306,93.90722284858488
3.555102040816327,1.1110408163265306,92.79607805523398
3.732857142857143,1.1110408163265306,92.79607805523398
3.9106122448979597,1.1110408163265306,92.82033949230025
4.088367346938776,1.1110408163265306,92.847806238852
4.266122448979592,1.1110408163265306,94.01031724599727
4.4438775510204085,1.1110408163265306,94.01031724599727
4.621632653061225,1.1110408163265306,94.01031724599727
4.799387755102042,1.1110408163265306,94.1721609333154
4.977142857142858,1.1110408163265306,94.1721609333154
5.154897959183674,1.1110408163265306,94.1721609333154
5.332653061224491,1.1110408163265306,93.70743802457058
5.510408163265307,1.1110408163265306,91.85287866947377
5.688163265306123,1.1110408163265306,91.9036110773977
5.865918367346939,1.1110408163265306,91.9036110773977
6.043673469387755,1.1110408163265306,92.05118173647705
6.221428571428572,1.1110408163265306,92.05118173647705
6.3991836734693885,1.1110408163265306,91.99723453150158
6.576938775510205,1.1110408163265306,92.1076959614028
6.754693877551022,1.1110408163265306,92.1076959614028
6.932448979591838,1.1110408163265306,92.1076959614028
7.110204081632654,1.1110408163265306,98.99912362219456
7.28795918367347,1.1110408163265306,98.45239417700753
7.465714285714286,1.1110408163265306,98.45239417700753
7.643469387755103,1.1110408163265306,98.60286718450769
7.821224489795919,1.1110408163265306,98.60286718450769
7.9989795918367355,1.1110408163265306,98.58197812124929
8.176734693877552,1.1110408163265306,98.58197812124929
8.354489795918369,1.1110408163265306,101.44747871752415
8.532244897959185,1.1110408163265306,99.88865446064378
8.71,1.1110408163265306,99.88865446064378
0.0,1.1552653061224492,79.4324405366813
0.17775510204081635,1.1552653061224492,79.95323887928231
0.3555102040816327,1.1552653061224492,79.95323887928231
0.533265306122449,1.1552653061224492,79.95323887928231
0.7110204081632654,1.1552653061224492,80.92782236884594
0.8887755102040817,1.1552653061224492,80.98920080821598
1.066530612244898,1.1552653061224492,81.41424970671606
1.2442857142857144,1.1552653061224492,81.47335824067638
1.4220408163265308,1.1552653061224492,81.46093678230467
1.5997959183673471,1.1552653061224492,87.13933354743436
1.7775510204081635,1.1552653061224492,87.80760340500079
1.9553061224489798,1.1552653061224492,93.12387140509027
2.133061224489796,1.1552653061224492,94.19556573490526
2.3108163265306123,1.1552653061224492,94.1557586905902
2.488571428571429,1.1552653061224492,96.22362161176848
2.6663265306122454,1.1552653061224492,96.1795489511552
2.8440816326530616,1.1552653061224492,96.16991276713954
3.0218367346938777,1.1552653061224492,97.43478198252558
3.1995918367346943,1.1552653061224492,93.47088605606737
3.377346938775511,1.1552653061224492,93.7761331676487
3.555102040816327,1.1552653061224492,92.66498837429779
3.732857142857143,1.1552653061224492,92.66498837429779
3.9106122448979597,1.1552653061224492,92.68924981136406
4.088367346938776,1.1552653061224492,92.71671655791582
4.266122448979592,1.1552653061224492,93.87922756506107
4.4438775510204085,1.1552653061224492,93.87922756506107
4.621632653061225,1.1552653061224492,93.87922756506107
4.799387755102042,1.1552653061224492,94.0410712523792
4.977142857142858,1.1552653061224492,94.0410712523792
5.154897959183674,1.1552653061224492,94.0410712523792
5.332653061224491,1.1552653061224492,93.57634834363441
5.510408163265307,1.1552653061224492,91.72178898853761
5.688163265306123,1.1552653061224492,91.77252139646151
5.865918367346939,1.1552653061224492,91.77252139646151
6.043673469387755,1.1552653061224492,91.92009205554085
6.221428571428572,1.1552653061224492,91.92009205554085
6.3991836734693885,1.1552653061224492,91.86614485056542
6.576938775510205,1.1552653061224492,91.97660628046661
6.754693877551022,1.1552653061224492,91.97660628046661
6.932448979591838,1.1552653061224492,91.97660628046661
7.110204081632654,1.1552653061224492,98.86803394125839
7.28795918367347,1.1552653061224492,98.32130449607133
7.465714285714286,1.1552653061224492,98.32130449607133
7.643469387755103,1.1552653061224492,98.47177750357152
7.821224489795919,1.1552653061224492,98.47177750357152
7.9989795918367355,1.1552653061224492,98.45088844031312
8.176734693877552,1.1552653061224492,98.45088844031312
8.354489795918369,1.1552653061224492,101.31638903658796
8.532244897959185,1.1552653061224492,99.7575647797076
8.71,1.1552653061224492,99.7575647797076
0.0,1.1994897959183675,79.37545746987223
0.17775510204081635,1.1994897959183675,79.89625581247327
0.3555102040816327,1.1994897959183675,79.89625581247327
0.533265306122449,1.1994897959183675,79.89625581247327
0.7110204081632654,1.1994897959183675,80.8708393020369
0.8887755102040817,1.1994897959183675,80.93221774140693
1.066530612244898,1.1994897959183675,81.35726663990701
1.2442857142857144,1.1994897959183675,81.41637517386734
1.4220408163265308,1.1994897959183675,81.40395371549563
1.5997959183673471,1.1994897959183675,87.08235048062532
1.7775510204081635,1.1994897959183675,87.75062033819174
1.9553061224489798,1.1994897959183675,93.06688833828123
2.133061224489796,1.1994897959183675,94.13858266809619
2.3108163265306123,1.1994897959183675,94.09877562378115
2.488571428571429,1.1994897959183675,96.16663854495944
2.6663265306122454,1.1994897959183675,96.12256588434614
2.8440816326530616,1.1994897959183675,96.11292970033048
3.0218367346938777,1.1994897959183675,97.37779891571654
3.1995918367346943,1.1994897959183675,93.41390298925832
3.377346938775511,1.1994897959183675,93.71915010083966
3.555102040816327,1.1994897959183675,92.60800530748874
3.732857142857143,1.1994897959183675,92.60800530748874
3.9106122448979597,1.1994897959183675,92.63226674455504
4.088367346938776,1.1994897959183675,92.65973349110678
4.266122448979592,1.1994897959183675,93.82224449825205
4.4438775510204085,1.1994897959183675,93.82224449825205
4.621632653061225,1.1994897959183675,93.82224449825205
4.799387755102042,1.1994897959183675,93.98408818557016
4.977142857142858,1.1994897959183675,93.98408818557016
5.154897959183674,1.1994897959183675,93.98408818557016
5.332653061224491,1.1994897959183675,93.51936527682535
5.510408163265307,1.1994897959183675,91.66480592172856
5.688163265306123,1.1994897959183675,91.71553832965247
5.865918367346939,1.1994897959183675,91.71553832965247
6.043673469387755,1.1994897959183675,91.84861595376337
6.221428571428572,1.1994897959183675,91.84861595376337
6.3991836734693885,1.1994897959183675,91.79466874878794
6.576938775510205,1.1994897959183675,91.90513017868913
6.754693877551022,1.1994897959183675,91.90513017868913
6.932448979591838,1.1994897959183675,91.90513017868913
7.110204081632654,1.1994897959183675,98.79655783948091
7.28795918367347,1.1994897959183675,98.24982839429386
7.465714285714286,1.1994897959183675,98.24982839429386
7.643469387755103,1.1994897959183675,98.40030140179404
7.821224489795919,1.1994897959183675,98.40030140179404
7.9989795918367355,1.1994897959183675,98.37941233853566
8.176734693877552,1.1994897959183675,98.37941233853566
8.354489795918369,1.1994897959183675,101.24491293481049
8.532244897959185,1.1994897959183675,99.68608867793012
8.71,1.1994897959183675,99.68608867793012
0.0,1.2437142857142858,77.9750008461473
0.17775510204081635,1.2437142857142858,78.49579918874832
0.3555102040816327,1.2437142857142858,78.49579918874832
0.533265306122449,1.2437142857142858,78.49579918874832
0.7110204081632654,1.2437142857142858,79.47038267831195
0.8887755102040817,1.2437142857142858,79.531761117682
1.066530612244898,1.2437142857142858,79.95681001618206
1.2442857142857144,1.2437142857142858,80.01591855014239
1.4220408163265308,1.2437142857142858,80.00349709177068
1.5997959183673471,1.2437142857142858,85.68189385690037
1.7775510204081635,1.2437142857142858,86.41979488363025
1.9553061224489798,1.2437142857142858,91.73606288371973
2.133061224489796,1.2437142857142858,92.8077572135347
2.3108163265306123,1.2437142857142858,92.76795016921965
2.488571428571429,1.2437142857142858,96.04402616761074
2.6663265306122454,1.2437142857142858,95.99995350699744
2.8440816326530616,1.2437142857142858,95.9903173229818
3.0218367346938777,1.2437142857142858,97.25518653836782
3.1995918367346943,1.2437142857142858,93.29129061190963
3.377346938775511,1.2437142857142858,93.59653772349095
3.555102040816327,1.2437142857142858,92.48539293014004
3.732857142857143,1.2437142857142858,92.48539293014004
3.9106122448979597,1.2437142857142858,92.50965436720634
4.088367346938776,1.2437142857142858,92.53712111375808
4.266122448979592,1.2437142857142858,93.69963212090335
4.4438775510204085,1.2437142857142858,93.69963212090335
4.621632653061225,1.2437142857142858,93.69963212090335
4.799387755102042,1.2437142857142858,93.86147580822146
4.977142857142858,1.2437142857142858,93.86147580822146
5.154897959183674,1.2437142857142858,93.86147580822146
5.332653061224491,1.2437142857142858,93.39675289947665
5.510408163265307,1.2437142857142858,91.54219354437986
5.688163265306123,1.2437142857142858,91.59292595230379
5.865918367346939,1.2437142857142858,91.59292595230379
6.043673469387755,1.2437142857142858,91.72600357641468
6.221428571428572,1.2437142857142858,91.72600357641468
6.3991836734693885,1.2437142857142858,91.67205637143924
6.576938775510205,1.2437142857142858,91.78251780134045
6.754693877551022,1.2437142857142858,91.78251780134045
6.932448979591838,1.2437142857142858,91.78251780134045
7.110204081632654,1.2437142857142858,98.67394546213224
7.28795918367347,1.2437142857142858,98.12721601694517
7.465714285714286,1.2437142857142858,98.12721601694517
7.643469387755103,1.2437142857142858,98.27768902444534
7.821224489795919,1.2437142857142858,98.27768902444534
7.9989795918367355,1.2437142857142858,98.25679996118696
8.176734693877552,1.2437142857142858,98.25679996118696
8.354489795918369,1.2437142857142858,101.12230055746178
8.532244897959185,1.2437142857142858,99.56347630058141
8.71,1.2437142857142858,99.56347630058141
0.0,1.287938775510204,75.8348772683536
0.17775510204081635,1.287938775510204,76.35567561095463
0.3555102040816327,1.287938775510204,76.35567561095463
0.533265306122449,1.287938775510204,76.35567561095463
0.7110204081632654,1.287938775510204,77.33025910051825
0.8887755102040817,1.287938775510204,77.39163753988831
1.066530612244898,1.287938775510204,77.81668643838837
1.2442857142857144,1.287938775510204,77.87579497234869
1.4220408163265308,1.287938775510204,77.863373513977
1.5997959183673471,1.287938775510204,83.5417702791067
1.7775510204081635,1.287938775510204,84.27967130583654
1.9553061224489798,1.287938775510204,89.59593930592602
2.133061224489796,1.287938775510204,90.667633635741
2.3108163265306123,1.287938775510204,90.62782659142594
2.488571428571429,1.287938775510204,93.90390258981705
2.6663265306122454,1.287938775510204,93.85982992920377
2.8440816326530616,1.287938775510204,93.8501937451881
3.0218367346938777,1.287938775510204,95.11506296057414
3.1995918367346943,1.287938775510204,91.15116703411594
3.377346938775511,1.287938775510204,91.45641414569727
3.555102040816327,1.287938775510204,90.34526935234635
3.732857142857143,1.287938775510204,90.34526935234635
3.9106122448979597,1.287938775510204,90.36953078941264
4.088367346938776,1.287938775510204,90.3969975359644
4.266122448979592,1.287938775510204,91.55950854310964
4.4438775510204085,1.287938775510204,91.55950854310964
